artist_id,debut_year,latest_year,total_works,notable_works,first_notoriety,last_notoriety,genre_diversity,notoriety_lag,career_span,is_performer,is_recent_debut,recent_notable_works,outbound_influence,years_since_notoriety,notoriety_recency_score,collab_with_popular_count,recent_collab_count,collab_growth_rate,recent_inbound_influence,genre_alignment_score,prestige_label_count,prestige_group_count,prestige_score,influenced_by_popular_score,role_diversity,of_genre_works,of_influence_edges,of_alignment,id,name,stage_name,display_name,recent_collab_norm_pre,growth_norm_pre,collab_score,recent_notable_works_norm,outbound_influence_norm,collab_with_popular_count_norm,recent_inbound_influence_norm,genre_alignment_score_norm,genre_diversity_norm,prestige_score_norm,influenced_by_popular_score_norm,role_diversity_norm,notoriety_recency_score_norm,collab_score_norm,rising_star_score,rank,was_in_group,was_in_high_influence_group,group_name,group_prestige,group_inbound_influence,group_notable_works
15421,2028,2028,1,1,,,1,,0,True,True,0,5,,0.0,1,0,0.0,0,0,1,0,1,0,1,0,0,0,15421.0,Sylwia Skowyra,,Sylwia Skowyra,0.0,0.0,0.0,0.0,0.2083333333333333,0.1428571428571428,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0563,661.0,False,False,None,0,0,0
15431,2027,2027,1,1,,,1,,0,True,True,0,2,,0.0,0,0,0.0,0,0,1,0,1,1,1,0,0,0,15431.0,Pamela Kent,,Pamela Kent,0.0,0.0,0.0,0.0,0.0833333333333333,0.0,0.0,0.0,0.0,0.2,0.125,0.0,0.0,0.0,0.0267,1762.0,False,False,None,0,0,0
15433,2027,2027,1,1,,,1,,0,True,True,0,2,,0.0,0,0,0.0,0,0,1,0,1,1,1,0,0,0,15433.0,Jodi Gilbert,,Jodi Gilbert,0.0,0.0,0.0,0.0,0.0833333333333333,0.0,0.0,0.0,0.0,0.2,0.125,0.0,0.0,0.0,0.0267,1762.0,False,False,None,0,0,0
15449,2026,2026,1,1,,,1,,0,True,True,0,1,,0.0,0,0,0.0,0,0,1,0,1,0,1,0,0,0,15449.0,Anna Woodard,,Anna Woodard,0.0,0.0,0.0,0.0,0.0416666666666666,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0158,2169.0,False,False,None,0,0,0
15450,2026,2026,1,1,,,1,,0,True,True,0,1,,0.0,0,0,0.0,0,0,1,0,1,0,2,0,0,0,15450.0,Kaitlyn Castaneda PhD,,Kaitlyn Castaneda PhD,0.0,0.0,0.0,0.0,0.0416666666666666,0.0,0.0,0.0,0.0,0.2,0.0,0.5,0.0,0.0,0.0308,1542.0,False,False,None,0,0,0
15453,2028,2028,1,1,,,1,,0,True,True,0,1,,0.0,0,0,0.0,0,0,1,0,1,0,1,0,0,0,15453.0,Xiulan He,,Xiulan He,0.0,0.0,0.0,0.0,0.0416666666666666,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0158,2169.0,False,False,None,0,0,0
15454,2028,2028,1,1,,,1,,0,True,True,0,1,,0.0,0,0,0.0,0,0,1,0,1,0,2,0,0,0,15454.0,Yong Lei,,Yong Lei,0.0,0.0,0.0,0.0,0.0416666666666666,0.0,0.0,0.0,0.0,0.2,0.0,0.5,0.0,0.0,0.0308,1542.0,False,False,None,0,0,0
15455,2028,2028,1,1,,,1,,0,True,True,0,1,,0.0,0,0,0.0,0,0,1,0,1,0,1,0,0,0,15455.0,Alexander Lawrence,,Alexander Lawrence,0.0,0.0,0.0,0.0,0.0416666666666666,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0158,2169.0,False,False,None,0,0,0
15459,2030,2030,1,1,,,1,,0,True,True,1,2,,0.0,0,0,0.0,0,0,1,0,1,0,2,0,0,0,15459.0,Guiying Zhou,,Guiying Zhou,0.0,0.0,0.0,0.0833333333333333,0.0833333333333333,0.0,0.0,0.0,0.0,0.2,0.0,0.5,0.0,0.0,0.05,835.0,False,False,None,0,0,0
15461,2030,2030,1,1,,,1,,0,True,True,1,2,,0.0,0,0,0.0,0,0,1,0,1,0,1,0,0,0,15461.0,Lei Hou,,Lei Hou,0.0,0.0,0.0,0.0833333333333333,0.0833333333333333,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.035,1331.0,False,False,None,0,0,0
15463,2025,2025,1,1,,,1,,0,True,True,0,1,,0.0,3,0,0.0,0,0,2,0,2,0,1,0,0,0,15463.0,Qiang Fan,,Qiang Fan,0.0,0.0,0.0,0.0,0.0416666666666666,0.4285714285714285,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0773,384.0,False,False,None,0,0,0
15477,2027,2032,2,2,,,2,,5,True,True,1,2,,0.0,0,0,0.0,0,0,2,0,2,1,2,0,0,0,15477.0,Ping Zeng,,Ping Zeng,0.0,0.0,0.0,0.0833333333333333,0.0833333333333333,0.0,0.0,0.0,0.3333333333333333,0.4,0.125,0.5,0.0,0.0,0.0883,310.0,False,False,None,0,0,0
15498,2027,2027,1,1,2027.0,2027.0,1,0.0,0,True,True,0,8,13.0,0.0,1,0,0.0,0,0,1,0,1,0,2,0,0,0,15498.0,Bertrand-Robert Duval,,Bertrand-Robert Duval,0.0,0.0,0.0,0.0,0.3333333333333333,0.1428571428571428,0.0,0.0,0.0,0.2,0.0,0.5,0.0,0.0,0.0888,302.0,False,False,None,0,0,0
15499,2027,2027,1,1,2027.0,2027.0,1,0.0,0,True,True,0,8,13.0,0.0,1,0,0.0,0,0,1,0,1,0,1,0,0,0,15499.0,Yan Ren,,Yan Ren,0.0,0.0,0.0,0.0,0.3333333333333333,0.1428571428571428,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0738,414.0,False,False,None,0,0,0
15504,2028,2028,1,1,,,1,,0,True,True,0,0,,0.0,1,0,0.0,0,0,1,0,1,0,1,0,0,0,15504.0,Chao Xue,,Chao Xue,0.0,0.0,0.0,0.0,0.0,0.1428571428571428,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0271,1747.0,False,False,None,0,0,0
15519,2028,2028,1,1,,,1,,0,True,True,0,1,,0.0,0,0,0.0,0,0,1,0,1,0,2,0,0,0,15519.0,Chao Zhao,,Chao Zhao,0.0,0.0,0.0,0.0,0.0416666666666666,0.0,0.0,0.0,0.0,0.2,0.0,0.5,0.0,0.0,0.0308,1542.0,False,False,None,0,0,0
15523,2026,2026,1,1,,,1,,0,True,True,0,3,,0.0,1,0,0.0,0,0,1,0,1,0,1,0,0,0,15523.0,Li Gong,,Li Gong,0.0,0.0,0.0,0.0,0.125,0.1428571428571428,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0446,965.0,False,False,None,0,0,0
15531,2026,2026,1,1,2026.0,2026.0,1,0.0,0,True,True,0,0,14.0,0.0,0,0,0.0,0,0,1,0,1,0,1,0,0,0,15531.0,Kristi Henry,,Kristi Henry,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.01,2522.0,False,False,None,0,0,0
15534,2026,2026,1,1,,,1,,0,True,True,0,7,,0.0,2,0,0.0,0,0,1,0,1,0,1,0,0,0,15534.0,Daniel Campbell,,Daniel Campbell,0.0,0.0,0.0,0.0,0.2916666666666666,0.2857142857142857,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0851,320.0,False,False,None,0,0,0
15535,2026,2026,1,1,,,1,,0,True,True,0,7,,0.0,2,0,0.0,0,0,1,0,1,0,1,0,0,0,15535.0,Hector Jones,,Hector Jones,0.0,0.0,0.0,0.0,0.2916666666666666,0.2857142857142857,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0851,320.0,False,False,None,0,0,0
15554,2026,2026,1,1,,,1,,0,True,True,0,1,,0.0,0,0,0.0,0,0,2,0,2,1,1,0,0,0,15554.0,Tao Dai,,Tao Dai,0.0,0.0,0.0,0.0,0.0416666666666666,0.0,0.0,0.0,0.0,0.4,0.125,0.0,0.0,0.0,0.0308,1534.0,False,False,None,0,0,0
15556,2028,2029,2,2,2028.0,2028.0,1,0.0,1,True,True,0,6,12.0,0.0,1,0,0.0,0,0,2,0,2,2,2,0,0,0,15556.0,Yong Liu,,Yong Liu,0.0,0.0,0.0,0.0,0.25,0.1428571428571428,0.0,0.0,0.0,0.4,0.25,0.5,0.0,0.0,0.0971,238.0,False,False,None,0,0,0
15557,2028,2028,1,1,2028.0,2028.0,1,0.0,0,True,True,0,2,12.0,0.0,1,0,0.0,0,0,1,0,1,0,1,0,0,0,15557.0,Laura Anderson,,Laura Anderson,0.0,0.0,0.0,0.0,0.0833333333333333,0.1428571428571428,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0388,1182.0,False,False,None,0,0,0
15558,2028,2028,1,1,2028.0,2028.0,1,0.0,0,True,True,0,2,12.0,0.0,1,0,0.0,0,0,1,0,1,0,2,0,0,0,15558.0,Min Zhou,,Min Zhou,0.0,0.0,0.0,0.0,0.0833333333333333,0.1428571428571428,0.0,0.0,0.0,0.2,0.0,0.5,0.0,0.0,0.0538,740.0,False,False,None,0,0,0
15566,2026,2026,1,1,,,1,,0,True,True,0,2,,0.0,0,0,0.0,0,0,1,0,1,0,1,0,0,0,15566.0,Yan Zhou,,Yan Zhou,0.0,0.0,0.0,0.0,0.0833333333333333,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0217,1958.0,False,False,None,0,0,0
15567,2026,2026,1,1,,,1,,0,True,True,0,2,,0.0,0,0,0.0,0,0,1,0,1,0,2,0,0,0,15567.0,Ping Long,,Ping Long,0.0,0.0,0.0,0.0,0.0833333333333333,0.0,0.0,0.0,0.0,0.2,0.0,0.5,0.0,0.0,0.0367,1265.0,False,False,None,0,0,0
15569,2026,2026,1,1,,,1,,0,True,True,0,2,,0.0,0,0,0.0,0,0,1,0,1,0,1,0,0,0,15569.0,Wei Cheng,,Wei Cheng,0.0,0.0,0.0,0.0,0.0833333333333333,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0217,1958.0,False,False,None,0,0,0
15580,2030,2030,1,1,,,1,,0,True,True,1,2,,0.0,2,0,0.0,0,0,1,0,1,0,1,0,0,0,15580.0,Hugo Pareto,,Hugo Pareto,0.0,0.0,0.0,0.0833333333333333,0.0833333333333333,0.2857142857142857,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0693,471.0,False,False,None,0,0,0
15581,2030,2030,1,1,,,1,,0,True,True,1,2,,0.0,2,0,0.0,0,0,1,0,1,0,1,0,0,0,15581.0,Ludovica Tamborini-Paolucci,,Ludovica Tamborini-Paolucci,0.0,0.0,0.0,0.0833333333333333,0.0833333333333333,0.2857142857142857,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0693,471.0,False,False,None,0,0,0
15585,2029,2029,1,1,,,1,,0,True,True,0,2,,0.0,2,0,0.0,0,0,1,0,1,2,1,0,0,0,15585.0,Xiulan Du,,Xiulan Du,0.0,0.0,0.0,0.0,0.0833333333333333,0.2857142857142857,0.0,0.0,0.0,0.2,0.25,0.0,0.0,0.0,0.066,515.0,False,False,None,0,0,0
15586,2029,2029,1,1,,,1,,0,True,True,0,2,,0.0,2,0,0.0,0,0,1,0,1,2,1,0,0,0,15586.0,Li Zhu,,Li Zhu,0.0,0.0,0.0,0.0,0.0833333333333333,0.2857142857142857,0.0,0.0,0.0,0.2,0.25,0.0,0.0,0.0,0.066,515.0,False,False,None,0,0,0
15587,2029,2029,1,1,,,1,,0,True,True,0,2,,0.0,2,0,0.0,0,0,1,0,1,2,1,0,0,0,15587.0,Na Xue,,Na Xue,0.0,0.0,0.0,0.0,0.0833333333333333,0.2857142857142857,0.0,0.0,0.0,0.2,0.25,0.0,0.0,0.0,0.066,515.0,False,False,None,0,0,0
15588,2029,2029,1,1,,,1,,0,True,True,0,2,,0.0,2,0,0.0,0,0,1,0,1,2,1,0,0,0,15588.0,Chao Jia,,Chao Jia,0.0,0.0,0.0,0.0,0.0833333333333333,0.2857142857142857,0.0,0.0,0.0,0.2,0.25,0.0,0.0,0.0,0.066,515.0,False,False,None,0,0,0
15589,2029,2029,1,1,,,1,,0,True,True,0,2,,0.0,2,0,0.0,0,0,1,0,1,2,1,0,0,0,15589.0,Li Gong,,Li Gong,0.0,0.0,0.0,0.0,0.0833333333333333,0.2857142857142857,0.0,0.0,0.0,0.2,0.25,0.0,0.0,0.0,0.066,515.0,False,False,None,0,0,0
15593,2027,2027,1,1,2027.0,2027.0,1,0.0,0,True,True,0,1,13.0,0.0,0,0,0.0,0,0,2,0,2,0,2,0,0,0,15593.0,Lara Filippelli,,Lara Filippelli,0.0,0.0,0.0,0.0,0.0416666666666666,0.0,0.0,0.0,0.0,0.4,0.0,0.5,0.0,0.0,0.0408,1116.0,False,False,None,0,0,0
15615,2025,2025,1,1,,,1,,0,True,True,0,1,,0.0,0,0,0.0,0,0,1,0,1,0,1,0,0,0,15615.0,Xiulan Ma,,Xiulan Ma,0.0,0.0,0.0,0.0,0.0416666666666666,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0158,2169.0,False,False,None,0,0,0
15617,2026,2026,1,1,,,1,,0,True,True,0,1,,0.0,1,0,0.0,0,0,1,0,1,0,1,0,0,0,15617.0,Yong Jia,,Yong Jia,0.0,0.0,0.0,0.0,0.0416666666666666,0.1428571428571428,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.033,1390.0,False,False,None,0,0,0
15619,2026,2026,1,1,,,1,,0,True,True,0,1,,0.0,1,0,0.0,0,0,1,0,1,0,2,0,0,0,15619.0,Juan Shi,,Juan Shi,0.0,0.0,0.0,0.0,0.0416666666666666,0.1428571428571428,0.0,0.0,0.0,0.2,0.0,0.5,0.0,0.0,0.048,895.0,False,False,None,0,0,0
15620,2026,2026,1,1,,,1,,0,True,True,0,1,,0.0,1,0,0.0,0,0,1,0,1,0,1,0,0,0,15620.0,Fang Fu,,Fang Fu,0.0,0.0,0.0,0.0,0.0416666666666666,0.1428571428571428,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.033,1390.0,False,False,None,0,0,0
15650,2026,2026,1,1,,,1,,0,True,True,0,1,,0.0,0,0,0.0,0,0,1,0,1,0,2,0,0,0,15650.0,Richard Mathieu de Perrin,,Richard Mathieu de Perrin,0.0,0.0,0.0,0.0,0.0416666666666666,0.0,0.0,0.0,0.0,0.2,0.0,0.5,0.0,0.0,0.0308,1542.0,False,False,None,0,0,0
15663,2026,2026,1,1,,,1,,0,True,True,0,1,,0.0,2,0,0.0,0,0,1,0,1,0,1,0,0,0,15663.0,Jie Feng,,Jie Feng,0.0,0.0,0.0,0.0,0.0416666666666666,0.2857142857142857,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0501,809.0,False,False,None,0,0,0
15664,2026,2026,1,1,,,1,,0,True,True,0,1,,0.0,2,0,0.0,0,0,1,0,1,0,1,0,0,0,15664.0,Gang He,,Gang He,0.0,0.0,0.0,0.0,0.0416666666666666,0.2857142857142857,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0501,809.0,False,False,None,0,0,0
15665,2026,2026,1,1,,,1,,0,True,True,0,1,,0.0,2,0,0.0,0,0,1,0,1,0,2,0,0,0,15665.0,Juan Lai,,Juan Lai,0.0,0.0,0.0,0.0,0.0416666666666666,0.2857142857142857,0.0,0.0,0.0,0.2,0.0,0.5,0.0,0.0,0.0651,536.0,False,False,None,0,0,0
15667,2026,2026,1,1,,,1,,0,True,True,0,1,,0.0,2,0,0.0,0,0,1,0,1,0,1,0,0,0,15667.0,Jie Yao,,Jie Yao,0.0,0.0,0.0,0.0,0.0416666666666666,0.2857142857142857,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0501,809.0,False,False,None,0,0,0
15668,2026,2026,1,1,,,1,,0,True,True,0,1,,0.0,2,0,0.0,0,0,1,0,1,0,1,0,0,0,15668.0,Juan Zhou,,Juan Zhou,0.0,0.0,0.0,0.0,0.0416666666666666,0.2857142857142857,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0501,809.0,False,False,None,0,0,0
15675,2027,2027,1,1,2027.0,2027.0,1,0.0,0,True,True,0,1,13.0,0.0,0,0,0.0,0,0,1,0,1,0,1,0,0,0,15675.0,Ryan Carter,,Ryan Carter,0.0,0.0,0.0,0.0,0.0416666666666666,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0158,2169.0,False,False,None,0,0,0
15676,2027,2027,1,1,2027.0,2027.0,1,0.0,0,True,True,0,1,13.0,0.0,0,0,0.0,0,0,1,0,1,0,1,0,0,0,15676.0,Melissa Smith,,Melissa Smith,0.0,0.0,0.0,0.0,0.0416666666666666,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0158,2169.0,False,False,None,0,0,0
15677,2027,2027,1,1,2027.0,2027.0,1,0.0,0,True,True,0,1,13.0,0.0,0,0,0.0,0,0,1,0,1,0,1,0,0,0,15677.0,Kristen Carlson,,Kristen Carlson,0.0,0.0,0.0,0.0,0.0416666666666666,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0158,2169.0,False,False,None,0,0,0
15678,2027,2027,1,1,2027.0,2027.0,1,0.0,0,True,True,0,1,13.0,0.0,0,0,0.0,0,0,1,0,1,0,1,0,0,0,15678.0,Timothy Watson,,Timothy Watson,0.0,0.0,0.0,0.0,0.0416666666666666,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0158,2169.0,False,False,None,0,0,0
15679,2027,2027,1,1,2027.0,2027.0,1,0.0,0,True,True,0,1,13.0,0.0,0,0,0.0,0,0,1,0,1,0,1,0,0,0,15679.0,Jessica Brown,,Jessica Brown,0.0,0.0,0.0,0.0,0.0416666666666666,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0158,2169.0,False,False,None,0,0,0
15681,2027,2027,1,1,2027.0,2027.0,1,0.0,0,True,True,0,1,13.0,0.0,0,0,0.0,0,0,1,0,1,0,1,0,0,0,15681.0,Chelsea Young,,Chelsea Young,0.0,0.0,0.0,0.0,0.0416666666666666,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0158,2169.0,False,False,None,0,0,0
15682,2027,2027,1,1,2027.0,2027.0,1,0.0,0,True,True,0,1,13.0,0.0,0,0,0.0,0,0,1,0,1,0,1,0,0,0,15682.0,Dana Patterson,,Dana Patterson,0.0,0.0,0.0,0.0,0.0416666666666666,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0158,2169.0,False,False,None,0,0,0
15683,2027,2027,1,1,2027.0,2027.0,1,0.0,0,True,True,0,1,13.0,0.0,0,0,0.0,0,0,1,0,1,0,1,0,0,0,15683.0,Amy Ramos,,Amy Ramos,0.0,0.0,0.0,0.0,0.0416666666666666,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0158,2169.0,False,False,None,0,0,0
15684,2027,2027,1,1,2027.0,2027.0,1,0.0,0,True,True,0,1,13.0,0.0,0,0,0.0,0,0,1,0,1,0,1,0,0,0,15684.0,Allen Smith,,Allen Smith,0.0,0.0,0.0,0.0,0.0416666666666666,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0158,2169.0,False,False,None,0,0,0
15685,2027,2027,1,1,2027.0,2027.0,1,0.0,0,True,True,0,1,13.0,0.0,0,0,0.0,0,0,1,0,1,0,1,0,0,0,15685.0,Jasmine Nichols,,Jasmine Nichols,0.0,0.0,0.0,0.0,0.0416666666666666,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0158,2169.0,False,False,None,0,0,0
15686,2027,2027,1,1,2027.0,2027.0,1,0.0,0,True,True,0,1,13.0,0.0,0,0,0.0,0,0,1,0,1,0,1,0,0,0,15686.0,Garrett Dixon,,Garrett Dixon,0.0,0.0,0.0,0.0,0.0416666666666666,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0158,2169.0,False,False,None,0,0,0
15691,2029,2029,1,1,,,1,,0,True,True,0,2,,0.0,0,0,0.0,0,0,1,0,1,0,1,0,0,0,15691.0,Shannon Bennett, Demi Lane, Demi Lane,0.0,0.0,0.0,0.0,0.0833333333333333,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0217,1958.0,False,False,None,0,0,0
15692,2029,2029,1,1,,,1,,0,True,True,0,2,,0.0,0,0,0.0,0,0,1,0,1,0,1,0,0,0,15692.0,Juan Zhong,,Juan Zhong,0.0,0.0,0.0,0.0,0.0833333333333333,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0217,1958.0,False,False,None,0,0,0
15693,2029,2029,1,1,,,1,,0,True,True,0,2,,0.0,0,0,0.0,0,0,1,0,1,0,1,0,0,0,15693.0,Wei Tian,,Wei Tian,0.0,0.0,0.0,0.0,0.0833333333333333,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0217,1958.0,False,False,None,0,0,0
15694,2029,2029,1,1,,,1,,0,True,True,0,2,,0.0,0,0,0.0,0,0,1,0,1,0,1,0,0,0,15694.0,Min Bai,,Min Bai,0.0,0.0,0.0,0.0,0.0833333333333333,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0217,1958.0,False,False,None,0,0,0
15695,2029,2029,1,1,,,1,,0,True,True,0,2,,0.0,0,0,0.0,0,0,1,0,1,0,1,0,0,0,15695.0,Juan Cheng,,Juan Cheng,0.0,0.0,0.0,0.0,0.0833333333333333,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0217,1958.0,False,False,None,0,0,0
15696,2029,2029,1,1,,,1,,0,True,True,0,2,,0.0,0,0,0.0,0,0,1,0,1,0,1,0,0,0,15696.0,Tao Fu,,Tao Fu,0.0,0.0,0.0,0.0,0.0833333333333333,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0217,1958.0,False,False,None,0,0,0
15697,2029,2029,1,1,,,1,,0,True,True,0,2,,0.0,0,0,0.0,0,0,1,0,1,0,2,0,0,0,15697.0,Yong Zheng,,Yong Zheng,0.0,0.0,0.0,0.0,0.0833333333333333,0.0,0.0,0.0,0.0,0.2,0.0,0.5,0.0,0.0,0.0367,1265.0,False,False,None,0,0,0
15700,2026,2026,1,1,2026.0,2026.0,1,0.0,0,True,True,0,1,14.0,0.0,2,0,0.0,0,0,1,0,1,0,1,0,0,0,15700.0,Ping Qiu,,Ping Qiu,0.0,0.0,0.0,0.0,0.0416666666666666,0.2857142857142857,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0501,809.0,False,False,None,0,0,0
15701,2026,2029,2,2,2026.0,2026.0,2,0.0,3,True,True,0,6,14.0,0.0,2,0,1.3333,0,0,3,0,3,1,1,0,0,0,15701.0,Juan Duan,,Juan Duan,0.0,0.1333333333333333,0.0467,0.0,0.25,0.2857142857142857,0.0,0.0,0.3333333333333333,0.6000000000000001,0.125,0.0,0.0,0.0466666666666666,0.1323,106.0,False,False,None,0,0,0
15717,2027,2027,1,1,2027.0,2027.0,1,0.0,0,True,True,0,2,13.0,0.0,0,0,0.0,0,0,1,0,1,0,1,0,0,0,15717.0,Xiuying Jin, $ERPENT, $ERPENT,0.0,0.0,0.0,0.0,0.0833333333333333,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0217,1958.0,False,False,None,0,0,0
15719,2027,2027,1,1,2027.0,2027.0,1,0.0,0,True,True,0,2,13.0,0.0,0,0,0.0,0,0,1,0,1,0,1,0,0,0,15719.0,Wei Gu,,Wei Gu,0.0,0.0,0.0,0.0,0.0833333333333333,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0217,1958.0,False,False,None,0,0,0
15721,2027,2027,1,1,2027.0,2027.0,1,0.0,0,True,True,0,2,13.0,0.0,0,0,0.0,0,0,1,0,1,0,2,0,0,0,15721.0,Xiuying Qian,,Xiuying Qian,0.0,0.0,0.0,0.0,0.0833333333333333,0.0,0.0,0.0,0.0,0.2,0.0,0.5,0.0,0.0,0.0367,1265.0,False,False,None,0,0,0
15733,2029,2029,1,1,,,1,,0,True,True,0,1,,0.0,1,0,0.0,0,0,1,0,1,0,1,0,0,0,15733.0,Fang Qiu,,Fang Qiu,0.0,0.0,0.0,0.0,0.0416666666666666,0.1428571428571428,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.033,1390.0,False,False,None,0,0,0
15742,2025,2025,1,1,2025.0,2025.0,1,0.0,0,True,True,0,2,15.0,0.0,1,0,0.0,0,0,1,0,1,0,1,0,0,0,15742.0,Brittany Oliver,,Brittany Oliver,0.0,0.0,0.0,0.0,0.0833333333333333,0.1428571428571428,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0388,1182.0,False,False,None,0,0,0
15761,2026,2026,1,1,,,1,,0,True,True,0,5,,0.0,2,0,0.0,0,0,1,0,1,0,1,0,0,0,15761.0,Wei Fu,,Wei Fu,0.0,0.0,0.0,0.0,0.2083333333333333,0.2857142857142857,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0735,419.0,False,False,None,0,0,0
15780,2027,2027,1,1,,,1,,0,True,True,0,2,,0.0,0,0,0.0,0,0,1,0,1,0,1,0,1,1,15780.0,Ming Wei,,Ming Wei,0.0,0.0,0.0,0.0,0.0833333333333333,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0217,1958.0,False,False,None,0,0,0
15784,2029,2029,1,1,,,1,,0,True,True,0,4,,0.0,0,0,0.0,0,0,1,0,1,0,1,0,0,0,15784.0,Carolyn Ramos,,Carolyn Ramos,0.0,0.0,0.0,0.0,0.1666666666666666,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0333,1350.0,False,False,None,0,0,0
15785,2029,2029,1,1,,,1,,0,True,True,0,4,,0.0,0,0,0.0,0,0,1,0,1,0,1,0,0,0,15785.0,Robert Mathis,,Robert Mathis,0.0,0.0,0.0,0.0,0.1666666666666666,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0333,1350.0,False,False,None,0,0,0
15786,2029,2029,1,1,,,1,,0,True,True,0,4,,0.0,0,0,0.0,0,0,1,0,1,0,1,0,0,0,15786.0,Geraldo Moreno-Bravo,,Geraldo Moreno-Bravo,0.0,0.0,0.0,0.0,0.1666666666666666,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0333,1350.0,False,False,None,0,0,0
15788,2029,2029,1,1,,,1,,0,True,True,0,4,,0.0,0,0,0.0,0,0,1,0,1,0,1,0,0,0,15788.0,Marcia Florencia Carmona Cuéllar,,Marcia Florencia Carmona Cuéllar,0.0,0.0,0.0,0.0,0.1666666666666666,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0333,1350.0,False,False,None,0,0,0
15790,2025,2025,1,1,,,1,,0,True,True,0,2,,0.0,2,0,0.0,0,0,1,0,1,0,1,0,0,0,15790.0,Ronald Esparza,,Ronald Esparza,0.0,0.0,0.0,0.0,0.0833333333333333,0.2857142857142857,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.056,675.0,False,False,None,0,0,0
15801,2026,2026,1,1,,,1,,0,True,True,0,2,,0.0,0,0,0.0,0,0,0,0,0,0,1,0,0,0,15801.0,Juan Sun,,Juan Sun,0.0,0.0,0.0,0.0,0.0833333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0117,2491.0,False,False,None,0,0,0
