id,Node Type,name,single,release_date,genre,notable,written_date,stage_name,notoriety_date
15529,Song,Whispers of the Pale Bloom,False,2026,Dream Pop,True,2026,,2026
15532,Song,Evening's Delicate Petal,True,2026,Speed Metal,True,,,
15536,Song,Moonlit Garden's Secret,True,2020,Doom Metal,True,2017,,
15539,Song,"Soft Petals, Quiet Memories",True,2012,Dream Pop,True,,,
15542,Song,Hope on the Horizon,True,2020,Americana,True,2020,,
15547,Song,Sunlight After Rain,False,2018,Dream Pop,True,,,
15552,Song,Tomorrow's Whisper,True,2026,Dream Pop,True,,,
15555,Song,Transmutation's Whisper,False,2028,Jazz Surf Rock,True,,,2028
15559,Song,Crucible of Secrets,True,2020,Dream Pop,True,,,
15565,Song,Spiral Staircase to Mercury,True,2026,Space Rock,True,2026,,
15570,Song,Philosopher's Midnight Experiment,True,2014,Lo-Fi Electronica,True,,,2014
15571,Song,The Ballad of Kristian's Heart,False,2023,Oceanus Folk,True,,,
15574,Song,Shadows of a Forbidden Embrace,True,2013,Indie Folk,True,2013,,
15578,Song,Nordic Passions Unfolding,True,1987,Indie Pop,True,,,
15579,Song,Excess's Embrace,True,2030,Dream Pop,True,,,
15582,Song,Drowning in Abundance,False,2000,Jazz Surf Rock,True,,,
15584,Song,The Saturation Point,True,2029,Dream Pop,True,2029,,
15590,Song,Beyond Moderation,True,2027,Indie Rock,False,,,
15591,Song,Whispers of Falling,True,2027,Americana,True,2024,,2027
15594,Song,Crimson Descent,True,2017,Dream Pop,True,,,
15600,Song,Ephemeral Branching,True,2023,Americana,True,,,
15603,Song,Windswept Memories,True,2020,Alternative Rock,True,,,
15607,Song,The Weight of Letting Go,True,2010,Alternative Rock,True,,,
15609,Song,Pale White Acceptance,True,2008,Southern Gothic Rock,True,,,
15616,Song,Silent Aftermath,True,2026,Desert Rock,True,,,
15621,Song,Chapters Unwritten,True,2004,Indie Folk,True,,,
15622,Song,Whispers of Finality,False,1997,Doom Metal,True,,,
15630,Song,Beyond the Resolution,True,2023,Desert Rock,True,2023,,
15632,Song,It'll Pass,True,2029,Dream Pop,True,,,
15633,Song,Calm in the Chaos,True,2007,Alternative Rock,True,2007,,
15634,Song,Lighter Than Fear,True,2022,Psychedelic Rock,True,2022,,
15642,Song,Breathe Through the Storm,True,2013,Dream Pop,True,2013,,
15643,Song,Steppe of My Soul,False,2016,Southern Gothic Rock,True,2016,,
15645,Song,Winds of the Kazakh Plains,True,2023,Alternative Rock,True,2023,,
15646,Song,Motherland's Golden Horizon,False,2010,Oceanus Folk,True,,,
15649,Song,Echoes of Almaty,False,2026,Doom Metal,True,,,
15652,Song,Whispers Behind Your Back,True,2000,Indie Folk,True,,,
15654,Song,Rumors Spread Like Wildfire,False,2020,Oceanus Folk,True,,,
15656,Song,Secrets Spilled at Midnight,True,2024,Dream Pop,True,,,
15658,Song,The Truth Between the Lines,True,2016,Synthwave,True,,,
15662,Song,Whispers of a Heartache,True,2026,Dream Pop,True,,,
15669,Song,Echoes of Unspoken Love,True,2017,Americana,True,,,
15673,Song,Tears Between the Silences,True,2017,Darkwave,True,,,
15674,Song,Longing's Gentle Embrace,False,2027,Indie Rock,True,,,2027
15687,Song,Whispers in C Minor: A Conversation Between Strings,True,2009,Lo-Fi Electronica,True,,,
15688,Song,Shadows of the Quartet: Intimate Echoes,True,2014,Avant-Garde Folk,True,,,
15690,Song,Nocturnal Harmonies: Four Voices Intertwined,False,2029,Psychedelic Rock,True,,,
15699,Song,Chamber of Secrets: A Musical Dialogue,False,2026,Indie Folk,True,2026,,2026
15702,Song,Mirrors of Deception,True,1985,Speed Metal,True,,,
15709,Song,The Water Diviner's Melody,True,2023,Americana,True,,,
15713,Song,Whispers from the Hidden Spring,True,2023,Americana,True,,,
15715,Song,Echoes of the Forgotten Stream,True,1993,Southern Gothic Rock,True,1993,,
15716,Song,Ripples of Intuition,False,2027,Jazz Surf Rock,True,2027,,2027
15722,Song,Unexpected Landing,False,2011,Lo-Fi Electronica,True,2011,,2011
15723,Song,Collision Course,True,2023,Desert Rock,True,2023,,
15728,Song,Unintended Surrender,True,2003,Psychedelic Rock,True,,,
15734,Song,"One Moment, One Movement, One Embrace",True,1997,Alternative Rock,True,,,
15735,Song,"Stolen Glances, Spinning Hearts",True,2023,Dream Pop,True,2023,,
15738,Song,Rhythm of Unspoken Desire,True,2013,Synthwave,True,2010,,
15744,Song,Broken Again,True,2014,Indie Pop,True,2014,,
15748,Song,Falling Endlessly,True,2013,Synthwave,True,2013,,
15752,Song,Who Do You Think You Are?,True,2023,Indie Folk,True,2023,,
15754,Song,Identity Crisis,True,2021,Indie Folk,True,,,2021
15759,Song,Undefined,True,2007,Blues Rock,True,,,
15762,Song,Cobblestone Chronicles,False,2023,Americana,True,,,2023
15766,Song,Union Jack Heart,True,2004,Indie Folk,True,2004,,2004
15769,Song,Sovereign Soil,True,2000,Indie Pop,True,,,
15771,Song,Tea and Rebellion,False,2018,Indie Rock,True,2018,,2018
15775,Song,Wildflower Whispers,True,2020,Lo-Fi Electronica,True,,,
15776,Song,Hands of Fragrant Memory,False,2024,Synthwave,True,,,2024
15779,Song,Whisper Your Truth,False,2027,Dream Pop,True,2027,,
15783,Song,Unspoken Words,True,2029,Space Rock,True,2029,,
15789,Song,Speak Between The Lines,True,2025,Southern Gothic Rock,True,2025,,
15791,Song,Tell Me Everything,False,2018,Dream Pop,True,,,
15793,Song,Masculine Lullaby,True,2017,Indie Folk,True,,,2017
15797,Song,Wishes Wrapped in Blue,True,2023,Synthwave,True,,,
15799,Song,If You Were My Son,True,2026,Dream Pop,True,2026,,
15804,Song,Daughter's Unspoken Transformation,True,2000,Dream Pop,True,2000,,2007
15805,Song,Peaks of Passion,True,2028,Dream Pop,True,,,
15812,Song,Elevation of Desire,True,2023,Oceanus Folk,True,,,
15817,Song,Ridges of Romance,True,2024,Americana,True,,,2024
15818,Song,Chrysalis Dreams,True,1981,Alternative Rock,True,,,
15820,Song,Wing Whispers,True,2004,Indie Pop,True,2004,,
15825,Song,Nectar's Dance,True,2000,Alternative Rock,True,,,
15831,Song,Pulse of the Street,True,2028,Lo-Fi Electronica,True,,,
15833,Song,Heartbeat Highway,True,1991,Indie Rock,True,,,
15838,Song,Groove Global,True,2014,Avant-Garde Folk,True,,,
15839,Song,She's Not The Same Anymore,True,2017,Doom Metal,True,2017,,
15841,Song,Transformed Tonight,False,2019,Dream Pop,True,,,2029
15843,Song,Unexpected Change,True,2023,Alternative Rock,True,,,
15844,Song,Different Kind of Woman,True,2017,Americana,True,,,
15848,Song,"Alone, Together",True,2015,Indie Pop,True,,,2015
15851,Song,Whispers in the Locket,True,2026,Indie Folk,True,,,
15855,Song,Sacred Fragments,True,2003,Synthwave,True,,,2003
15857,Song,The Forgotten Shrine,True,2028,Dream Pop,True,,,
15877,Song,Psychoanalytic Desire,False,1975,Synthwave,True,1975,,
15881,Song,Nietzsche's Muse,True,2016,Synthwave,True,,,
15885,Song,Intimate Rebellion,True,1995,Dream Pop,False,,,
15886,Song,Intellectual Passion,True,2025,Desert Rock,True,,,
15889,Song,Whispers in Shadows,True,2023,Psychedelic Rock,True,,,
15894,Song,Ethereal Threshold,True,2014,Indie Pop,True,,,2014
15896,Song,Whispers Unsaid,True,1994,Alternative Rock,True,,,1994
15899,Song,Speak Between Lines,True,2010,Indie Folk,True,,,2010
15903,Song,Unspoken Messages,True,2008,Dream Pop,True,,,
15911,Song,Midnight in the Dormitory,True,2023,Symphonic Metal,True,2023,,
15913,Song,Secrets of the Sixth Form,True,2025,Americana,True,,,2025
15925,Song,Blyton's Girls,False,2023,Americana,True,,,
15928,Song,Tremors of '60 (referencing the 1960 Agadir earthquake),True,2001,Alternative Rock,True,2001,,
15944,Song,Just Beyond Your Reach,True,2027,Psychedelic Rock,True,,,
15950,Song,Whispers of Proximity,True,2023,Psychedelic Rock,True,,,
15954,Song,Inches Apart,True,2023,Oceanus Folk,True,,,2023
15962,Song,Harmonic Fragments of Memory,True,2023,Symphonic Metal,True,2023,,2023
15964,Song,Counterpoint of Silence,True,2017,Avant-Garde Folk,True,2017,,
15966,Song,Damn Straight,True,2016,Southern Gothic Rock,True,,,
15970,Song,Loud and Proud,True,2017,Southern Gothic Rock,True,2017,,
15971,Song,Celestial Descent,True,2013,Indie Rock,True,2013,,
15973,Song,When Angels Breathe,True,2023,Oceanus Folk,True,,,
15980,Song,Vanished Without a Trace,True,2004,Indie Pop,True,,,
15981,Song,Memories in the Rearview,True,2029,Jazz Surf Rock,True,,,
15984,Song,Muscle Marathon,True,2024,Doom Metal,True,,,2024
15986,Song,Sweat Equity,True,2004,Indie Pop,True,2004,,
15991,Song,Iron Will,True,2000,Americana,True,2000,,
15994,Song,Mercy's Infinite Echo,True,2007,Oceanus Folk,True,2007,,
15998,Song,Compassion Beyond Measure,True,2028,Alternative Rock,True,,,
16001,Song,The Unbound Forgiver,True,1996,Dream Pop,True,,,
16004,Song,The Royal Physician's Gambit,True,2012,Alternative Rock,True,,,
16007,Song,Enlightenment's Whisper,True,2029,Alternative Rock,True,2029,,2029
16014,Song,Copenhagen's Forbidden Affair,True,2007,Doom Metal,True,,,2007
16016,Song,Revolutions of the Heart,True,2020,Indie Folk,True,,,
16017,Song,Chamber of Resonant Shadows,True,2013,Indie Rock,True,2007,,
16019,Song,"Ephemeral Strings, Eternal Echoes",True,1997,Doom Metal,True,,,
16026,Song,Quartetto Luminoso,True,2013,Doom Metal,True,,,2013
16030,Song,Negotiated Hearts,False,2004,Doom Metal,True,2004,,
16034,Song,Halfway Between Us,True,2000,Southern Gothic Rock,True,,,
16035,Song,Divided We Stand,True,2004,Avant-Garde Folk,True,2004,,
16036,Song,The Middle Ground,True,2005,Alternative Rock,True,,,
16038,Song,Just One Promise,True,2028,Space Rock,True,,,
16042,Song,The Simple Truth Between Us,False,2023,Doom Metal,True,2023,,2026
16048,Song,Tender Expectations,True,2017,Dream Pop,True,2013,,
16054,Song,Sweet Nectar of the Southern Hive,True,2004,Dream Pop,True,2004,,2004
16057,Song,Honeycomb Memories from Alabama,True,2002,Synthwave,True,,,2002
16061,Song,Buzzing Fields of Golden Amber,True,2013,Doom Metal,True,2013,,2013
16063,Song,Beekeepers' Serenade in the Cotton State,False,2010,Lo-Fi Electronica,True,,,
16064,Song,Southern Horizon,True,2027,Desert Rock,True,,,
16067,Song,Rails to Red Clay,True,2027,Dream Pop,True,,,
16070,Song,Wandering Wheels,True,2029,Space Rock,True,2029,,
16075,Song,Freight Train Freedom,False,2028,Lo-Fi Electronica,True,,,
16078,Song,Strings of Salvador,True,2029,Psychedelic Rock,True,2029,,
16084,Song,"Curved Bow, Singing Wire",False,2013,Doom Metal,True,,,
16090,Song,Neon Midnight Groove,True,2017,Synthpop,True,,,
16093,Song,Electric Azure Dance,True,2017,Indie Folk,True,,,
16096,Song,Twilight Strobe Fever,True,2025,Post-Apocalyptic Folk,True,,,
16100,Song,Maple Leaf Nomad,True,2020,Dream Pop,True,,,
16101,Song,Borderless Heart,True,2017,Indie Rock,True,,,2017
16117,Song,Blue Ridge Heartland,True,2026,Alternative Rock,True,2023,,
16120,Song,Chesapeake Memories,True,2023,Doom Metal,True,,,
16123,Song,Shenandoah's Embrace,True,2023,Doom Metal,True,2023,,2023
16133,Song,Devotion's Horizon,True,2004,Oceanus Folk,True,,,
16141,Song,"Loyal Hearts, Endless Ground",True,2026,Dream Pop,True,2026,,
16146,Song,Sanctuary of Grace,True,2020,Dream Pop,True,,,
16153,Song,Celestial Chorus,True,2017,Indie Folk,False,,,
16158,Song,Whispers Along the Thames,True,2007,Psychedelic Rock,True,,,2007
16161,Song,Stone and Water: A London Passage,True,1996,Southern Gothic Rock,True,1996,,
16163,Song,Riverbank Rhythms of Victorian London,False,2013,Post-Apocalyptic Folk,True,,,
16171,Song,Silver in Her Palm,True,2029,Dream Pop,True,,,
16175,Song,Lise's Last Franc,False,2023,Doom Metal,True,,,
16179,Song,Currency of Remembrance,True,2009,Southern Gothic Rock,True,2009,,
16180,Song,Siege of Barcelona's Twilight,False,2023,Oceanus Folk,True,,,
16182,Song,Coronela's Last Stand,True,1997,Southern Gothic Rock,True,1997,,
16185,Song,Bourbon Shadows Over Catalonia,False,2022,Alternative Rock,True,,,
16189,Song,Whispers of Curiosity,True,2019,Americana,True,,,
16192,Song,The Question That Lingers,True,2026,Oceanus Folk,True,,,
16202,Song,Echoes of Inquiry,True,2018,Synthwave,True,,,
16209,Song,The Void Inside,False,2017,Dream Pop,True,,,
16210,Song,Echoes of What Could Be,True,2006,Dream Pop,True,,,
16211,Song,Phantom Heartstrings,True,2023,Dream Pop,True,,,2023
16212,Song,Ghosts of the Shoreline,False,2017,Doom Metal,True,2017,,2017
16215,Song,Aegean Whispers,False,2020,Avant-Garde Folk,True,,,2020
16217,Song,Ruins of the Ancient Port,True,2020,Americana,True,,,2020
16223,Song,Midnight in Kos,True,2023,Indie Folk,True,,,
16225,Song,Blueprint Whispers,False,2017,Oceanus Folk,True,,,2017
16230,Song,Concrete and Clay Symphony,True,2023,Synthwave,True,,,
16233,Song,Engineered Horizons,True,2004,Psychedelic Rock,True,2004,,
16244,Song,Whispers of the Resonant String,True,2020,Darkwave,True,2020,,
16248,Song,Midnight's Melancholy Bow,True,2008,Alternative Rock,True,,,
16249,Song,Chromatic Lamentations,True,2026,Synthwave,True,,,
16252,Song,Echoes from the Minor Depths,True,2000,Dream Pop,True,,,
16259,Song,Twilight of the Weekly Cycle,True,2023,Indie Folk,True,2023,,
16264,Song,Ceremonial Footsteps,True,2026,Oceanus Folk,True,,,
16269,Song,Regal Advance,True,2013,Speed Metal,True,2013,,
16270,Song,Echoes of Formality,True,2029,Dream Pop,True,,,2029
16274,Song,Stately Procession,True,2013,Indie Folk,True,,,
16276,Song,Perimeter,False,2020,Oceanus Folk,True,,,
16279,Song,No Man's Territory,True,2020,Oceanus Folk,True,,,
16282,Song,Chemical Harmony,True,2029,Psychedelic Rock,True,,,
16287,Song,Balanced Fever,True,2025,Synthwave,True,,,
16289,Song,Calibrated Pulse,True,2007,Synthwave,True,,,
16290,Song,Measured Euphoria,True,2014,Americana,True,,,
16292,Song,Whispers of Goodbye,False,2025,Darkwave,True,,,
16296,Song,Broken Compass Heart,True,1997,Southern Gothic Rock,True,,,
16297,Song,Roadside Heartbreak Motel,True,2024,Emo/Pop Punk,False,,,
16298,Song,Slow Motion Waltz,True,1985,Lo-Fi Electronica,True,,,
16300,Song,Midnight Sway,True,2020,Synthwave,True,,,
16305,Song,Rhythm of Two Hearts,True,2025,Indie Folk,True,,,
16309,Song,Spinning Strangers,True,2024,Psychedelic Rock,True,,,
16312,Song,Harvest Dance at Ler Valley,True,2010,Psychedelic Rock,True,,,
16317,Song,Midsummer Gathering on the Farm,True,2000,Indie Folk,True,,,
16319,Song,Windswept Celebration,True,2026,Dream Pop,False,,,
16323,Song,Sacrifice My Heart,True,2027,Synthwave,True,,,
16327,Song,Eternal Devotion,True,2026,Emo/Pop Punk,True,,,
16328,Song,Beyond Mortality,False,2026,Dream Pop,True,2026,,2026
16333,Song,Love's Ultimate Pledge,False,2020,Indie Rock,True,,,
16335,Song,Divine Permutations,True,2017,Speed Metal,True,,,
16336,Song,Pantheon's Echo,True,2028,Dream Pop,True,,,2028
16339,Song,Celestial Metamorphosis,True,2029,Psychedelic Rock,True,2029,,
16343,Song,Immortal Refrains,True,2029,Post-Apocalyptic Folk,True,,,
16348,Song,Iron Hooves and Leather Reins,True,2030,Alternative Rock,True,,,
16352,Song,Shoulders of Strength,True,2012,Jazz Surf Rock,True,2012,,2012
16354,Song,Farmland Titans,True,2027,Darkwave,True,,,
16356,Song,Echoes of Chromatic Shadows,False,2029,Dream Pop,True,,,
16360,Song,Dissonant Symmetries,True,2024,Dream Pop,True,,,
16363,Song,Counterpoint in Twilight,True,2027,Dream Pop,True,,,
16365,Song,Harmonic Labyrinth,True,2004,Dream Pop,True,2004,,
16367,Song,Whispers of Cerulean,False,2020,Darkwave,True,,,
16371,Song,Painted Heavens,False,2018,Lo-Fi Electronica,True,,,
16381,Song,Strength Beyond Sorrow,False,2013,Doom Metal,True,2013,,
16389,Song,Silent Resilience,True,1992,Southern Gothic Rock,True,1992,,1992
16392,Song,Scales of Transformation,True,2023,Indie Folk,True,2023,,
16397,Song,Depths Beyond Memory,True,2013,Indie Folk,True,,,
16400,Song,Aquatic Rebirth (1983),True,2023,Oceanus Folk,True,,,2023
16402,Song,Les Ailes Célestes,False,2029,Dream Pop,True,,,
16404,Song,Murmures Angéliques,True,2022,Avant-Garde Folk,True,,,
16405,Song,Symphonie des Séraphins,True,2013,Synthwave,True,,,
16409,Song,Lumière Immortelle,True,2024,Dream Pop,True,,,
16413,Song,Shadows of Cassidy,True,2015,Dream Pop,True,,,
16418,Song,Whispers from the Heartline,True,2004,Synthwave,True,,,2004
16421,Song,Unraveled (A Cassidy Story),True,2010,Speed Metal,True,2010,,2010
16424,Song,Midnight's Daughter,False,2026,Doom Metal,True,,,
16433,Song,Ride of the Proud Lancers,True,2013,Indie Rock,True,2013,,
16437,Song,Regiments and Rainbows,True,2017,Indie Rock,True,,,
16441,Song,Weekend Wanderings,True,1999,Psychedelic Rock,True,,,
16449,Song,Sundown Boulevard,True,2026,Indie Rock,True,,,
16452,Song,Star of the Stable,True,2024,Lo-Fi Electronica,True,2024,,2024
16457,Song,Manger's Midnight,True,2021,Oceanus Folk,True,,,
16458,Song,Shepherds' Journey,True,2023,Americana,True,,,
16462,Song,Halo of Grace,True,2028,Dream Pop,True,,,2028
16466,Song,Whispers from Heaven,True,2029,Dream Pop,True,2029,,
16471,Song,Guardian of My Heart,True,2023,Indie Folk,True,,,
16473,Song,Whispers of the Hanged God,True,2020,Dream Pop,True,,,2020
16484,Song,Sacred Branches of Knowledge,False,2023,Indie Rock,True,,,2023
16485,Song,The Sacrificial Script,True,2024,Dream Pop,True,,,
16487,Song,Echoes of the Trøndelag Heartland,False,2020,Indie Folk,True,2020,,2020
16494,Song,Whispers from the Northern Town,True,2026,Indie Rock,False,2026,,
16495,Song,Landscapes of a Forgotten Melody,True,1997,Southern Gothic Rock,True,,,1997
16496,Song,Chasing Horizons Beyond Reason,False,2023,Alternative Rock,True,,,
16500,Song,Sprinting Towards Infinity's Margin,True,2004,Post-Apocalyptic Folk,True,,,
16501,Song,Desperate Dash at the World's Boundary,True,2000,Synthwave,True,2000,,
16505,Song,Fleeing Toward the Furthest Horizon,True,2032,Dream Pop,True,,,
16507,Song,Someday Soon,False,1994,Blues Rock,True,,,
16512,Song,The Day That Changes Everything,False,2013,Americana,True,,,
16513,Song,Just Us Against Everything,False,2023,Doom Metal,True,,,
16514,Song,Singular Constellation,False,2013,Americana,True,2013,,
16517,Song,The Only Ones Who Know,True,1986,Southern Gothic Rock,True,,,
16519,Song,Paired in Solitude,True,2026,Psychedelic Rock,True,,,
16522,Song,Puncture Point,True,2029,Doom Metal,True,2029,,
16524,Song,Trembling Syringe,False,2013,Oceanus Folk,True,2013,,
16528,Song,Veins of Hesitation,True,2003,Emo/Pop Punk,True,2003,,
16529,Song,Sharp Silent Whispers,False,1991,Southern Gothic Rock,True,,,
16530,Song,Ghosting Memories,True,2029,Desert Rock,True,,,
16535,Song,Distance Between Heartbeats,True,2010,Post-Apocalyptic Folk,False,,,
16541,Song,Empty Picture Frame,True,2020,Darkwave,True,2017,,
16547,Song,Rose from the Concrete,True,2021,Synthwave,True,2021,,
16551,Song,Number 1 Elevation,False,2013,Southern Gothic Rock,True,,,
16552,Song,Chicago to MVP,True,2028,Alternative Rock,True,,,
16564,Song,Couch Kingdom,True,2029,Dream Pop,True,2029,,
16572,Song,One More Round,False,2021,Alternative Rock,True,2021,,
16580,Song,Liquid Escape,False,2016,Lo-Fi Electronica,True,,,
16582,Song,Drowning in Denial,False,2023,Oceanus Folk,True,,,
16584,Song,Byte by Byte,True,2015,Jazz Surf Rock,True,2015,,
16585,Song,Digital Heartbeat,True,1987,Darkwave,True,1987,,
16586,Song,Silicon Serenade,False,2026,Synthwave,True,,,2026
16589,Song,Machine Learning Melody,False,2004,Emo/Pop Punk,True,2004,,
16590,Song,Nerd Nation,True,2026,Americana,True,,,
16603,Song,Byte Americana,True,2029,Jazz Surf Rock,True,,,
16605,Song,Motherboard Republic,False,2004,Indie Rock,True,,,
16607,Song,"Marcin, Payback Is Coming",True,2010,Synthwave,True,,,2010
16612,Song,Whispers of a Broken Promise,False,1996,Jazz Surf Rock,True,1996,,
16614,Song,"Tonight, You'll Remember My Name",True,2013,Indie Folk,True,,,
16615,Song,The Revenge We Never Spoke Of,True,2022,Dream Pop,True,,,
16616,Song,Amplified Whispers,True,2020,Post-Apocalyptic Folk,False,2020,,
16617,Song,Static and Soul,True,2010,Emo/Pop Punk,True,,,
16618,Song,Feedback Frequencies,False,1994,Indie Folk,True,,,
16621,Song,Strength in Softness,True,2001,Jazz Surf Rock,True,,,
