artist_id,debut_year,latest_year,total_works,notable_works,first_notoriety,last_notoriety,genre_diversity,notoriety_lag,career_span,outbound_influence,inbound_influence,of_alignment,out_norm,in_norm,notable_norm,diversity_norm,rising_star_score,id,name,stage_name
13975,2023.0,2023.0,1,True,,,1,,0.0,0,0,0,0.0,0.0,0.05,0.0,0.010000000000000002,13975.0,Gudrun Atzler,
13977,2026.0,2026.0,1,True,,,1,,0.0,1,0,0,0.03225806451612903,0.0,0.05,0.0,0.022903225806451613,13977.0,Agnolo Zaccardo-Leonetti,Midnight Apparatus
13980,2017.0,2017.0,1,True,,,1,,0.0,0,0,0,0.0,0.0,0.05,0.0,0.010000000000000002,13980.0,Wei Xu,
13981,2017.0,2017.0,1,True,,,1,,0.0,0,0,0,0.0,0.0,0.05,0.0,0.010000000000000002,13981.0,Guiying Deng,
13982,2017.0,2017.0,1,True,,,1,,0.0,0,0,0,0.0,0.0,0.05,0.0,0.010000000000000002,13982.0,Thomas Leon,
13983,2017.0,2017.0,1,True,,,1,,0.0,0,0,0,0.0,0.0,0.05,0.0,0.010000000000000002,13983.0,Chao Yuan,
13987,2010.0,2010.0,1,True,,,1,,0.0,0,0,0,0.0,0.0,0.05,0.0,0.010000000000000002,13987.0,Xiuying Cai, PRVYER
13988,2010.0,2010.0,1,True,,,1,,0.0,0,0,0,0.0,0.0,0.05,0.0,0.010000000000000002,13988.0,Tao Yuan,
13993,2013.0,2013.0,1,True,,,1,,0.0,0,0,0,0.0,0.0,0.05,0.0,0.010000000000000002,13993.0,Jeffery Williams,
13995,2020.0,2020.0,1,True,2020.0,2020.0,1,0.0,0.0,1,0,0,0.03225806451612903,0.0,0.05,0.0,0.022903225806451613,13995.0,Martin Anderson,
13998,2010.0,2010.0,1,True,,,1,,0.0,0,1,0,0.0,0.02127659574468085,0.05,0.0,0.014255319148936171,13998.0,Claudius Geißler,
13999,2010.0,2020.0,2,2,,,1,,10.0,1,1,0,0.03225806451612903,0.02127659574468085,0.1,0.0,0.037158544955387784,13999.0,Gerard Hornig,
14000,2010.0,2020.0,2,2,,,1,,10.0,1,1,0,0.03225806451612903,0.02127659574468085,0.1,0.0,0.037158544955387784,14000.0,Ildiko Carsten-Thies,
14001,2010.0,2010.0,1,True,,,1,,0.0,0,1,0,0.0,0.02127659574468085,0.05,0.0,0.014255319148936171,14001.0,Antonia Mülichen,
14002,2010.0,2020.0,2,2,,,1,,10.0,1,1,0,0.03225806451612903,0.02127659574468085,0.1,0.0,0.037158544955387784,14002.0,Krystyna Lübs,
14005,2028.0,2028.0,1,True,,,1,,0.0,0,0,0,0.0,0.0,0.05,0.0,0.010000000000000002,14005.0,Ming Wan,
14008,2021.0,2021.0,1,True,,,1,,0.0,1,0,0,0.03225806451612903,0.0,0.05,0.0,0.022903225806451613,14008.0,Eckard Werner,
14010,2021.0,2021.0,1,True,,,1,,0.0,1,0,0,0.03225806451612903,0.0,0.05,0.0,0.022903225806451613,14010.0,Milo Hendriks,
14012,2017.0,2017.0,1,True,,,1,,0.0,4,0,0,0.12903225806451613,0.0,0.05,0.0,0.061612903225806454,14012.0,James George,
14015,2024.0,2024.0,1,True,,,1,,0.0,0,1,0,0.0,0.02127659574468085,0.05,0.0,0.014255319148936171,14015.0,Ralph Johnston,
14017,2024.0,2024.0,1,True,,,1,,0.0,0,1,0,0.0,0.02127659574468085,0.05,0.0,0.014255319148936171,14017.0,Daniel Edwards,
14018,2024.0,2024.0,1,True,,,1,,0.0,0,1,0,0.0,0.02127659574468085,0.05,0.0,0.014255319148936171,14018.0,Deborah Brown,
14019,2024.0,2024.0,1,True,,,1,,0.0,0,1,0,0.0,0.02127659574468085,0.05,0.0,0.014255319148936171,14019.0,Stacy Bryant,
14022,2020.0,2020.0,1,True,2020.0,2020.0,1,0.0,0.0,0,0,0,0.0,0.0,0.05,0.0,0.010000000000000002,14022.0,Fang Yi,
14026,2007.0,2007.0,1,True,,,1,,0.0,0,0,0,0.0,0.0,0.05,0.0,0.010000000000000002,14026.0,Derek Baxter, DR3AM
14029,2007.0,2007.0,1,True,,,1,,0.0,0,0,0,0.0,0.0,0.05,0.0,0.010000000000000002,14029.0,Tao Fang,
14032,2023.0,2023.0,1,True,,,1,,0.0,0,0,0,0.0,0.0,0.05,0.0,0.010000000000000002,14032.0,Lindsey Broeshart,
14033,2023.0,2023.0,1,True,,,1,,0.0,0,0,0,0.0,0.0,0.05,0.0,0.010000000000000002,14033.0,Fernanda Carocci,
14036,2020.0,2020.0,1,True,,,1,,0.0,1,0,0,0.03225806451612903,0.0,0.05,0.0,0.022903225806451613,14036.0,Alexander Budig,
14041,2017.0,2017.0,1,True,,,1,,0.0,1,1,0,0.03225806451612903,0.02127659574468085,0.05,0.0,0.027158544955387786,14041.0,Yong Cheng,
14042,2017.0,2017.0,1,True,,,1,,0.0,1,1,0,0.03225806451612903,0.02127659574468085,0.05,0.0,0.027158544955387786,14042.0,Jing Guo,
14043,2017.0,2017.0,1,True,,,1,,0.0,1,1,0,0.03225806451612903,0.02127659574468085,0.05,0.0,0.027158544955387786,14043.0,Chao Yuan,
14046,2011.0,2028.0,2,2,2011.0,2011.0,1,0.0,17.0,3,1,0,0.0967741935483871,0.02127659574468085,0.1,0.0,0.06296499656829102,14046.0,Yan Zhu,
14049,2017.0,2017.0,1,True,,,1,,0.0,0,0,0,0.0,0.0,0.05,0.0,0.010000000000000002,14049.0,Raymond Robinson,
14050,2017.0,2017.0,1,True,,,1,,0.0,0,0,0,0.0,0.0,0.05,0.0,0.010000000000000002,14050.0,David Flores,
14051,2017.0,2017.0,1,True,,,1,,0.0,0,0,0,0.0,0.0,0.05,0.0,0.010000000000000002,14051.0,Lance Garcia,
14052,2017.0,2017.0,1,True,,,1,,0.0,0,0,0,0.0,0.0,0.05,0.0,0.010000000000000002,14052.0,Valerie Pena,
14054,2022.0,2022.0,1,True,,,1,,0.0,0,0,0,0.0,0.0,0.05,0.0,0.010000000000000002,14054.0,Jie Cao,
14055,2022.0,2022.0,1,True,,,1,,0.0,0,0,0,0.0,0.0,0.05,0.0,0.010000000000000002,14055.0,Ming Lei,
14056,2022.0,2022.0,1,True,,,1,,0.0,0,0,0,0.0,0.0,0.05,0.0,0.010000000000000002,14056.0,Miss Allison King,
14059,2027.0,2027.0,1,True,,,1,,0.0,0,0,0,0.0,0.0,0.05,0.0,0.010000000000000002,14059.0,Richard Cook,
14060,2027.0,2027.0,1,True,,,1,,0.0,0,0,0,0.0,0.0,0.05,0.0,0.010000000000000002,14060.0,Gary Edwards,
14061,2027.0,2027.0,1,True,,,1,,0.0,0,0,0,0.0,0.0,0.05,0.0,0.010000000000000002,14061.0,James Perry,
14063,2027.0,2027.0,1,True,,,1,,0.0,0,0,0,0.0,0.0,0.05,0.0,0.010000000000000002,14063.0,Erica Poole,
14064,2027.0,2027.0,1,True,,,1,,0.0,0,0,0,0.0,0.0,0.05,0.0,0.010000000000000002,14064.0,Cassandra Hernandez,
14068,2028.0,2028.0,1,True,,,1,,0.0,0,0,0,0.0,0.0,0.05,0.0,0.010000000000000002,14068.0,Isis van Tours-Kathagen, Eden
14069,2028.0,2028.0,1,True,,,1,,0.0,0,0,0,0.0,0.0,0.05,0.0,0.010000000000000002,14069.0,Yong Hou,
14070,2028.0,2028.0,1,True,,,1,,0.0,0,0,0,0.0,0.0,0.05,0.0,0.010000000000000002,14070.0,Li Zhou,
14071,2028.0,2028.0,1,True,,,1,,0.0,0,0,0,0.0,0.0,0.05,0.0,0.010000000000000002,14071.0,Chao Qiu,
14073,2026.0,2026.0,1,True,,,1,,0.0,0,1,0,0.0,0.02127659574468085,0.05,0.0,0.014255319148936171,14073.0,Li Kang,
14076,2010.0,2010.0,1,True,,,1,,0.0,0,0,0,0.0,0.0,0.05,0.0,0.010000000000000002,14076.0,Katrina Valentine, Vector Blue
14077,2010.0,2010.0,1,True,,,1,,0.0,0,0,0,0.0,0.0,0.05,0.0,0.010000000000000002,14077.0,Laura Roberts,
14078,2010.0,2010.0,1,True,,,1,,0.0,0,0,0,0.0,0.0,0.05,0.0,0.010000000000000002,14078.0,Matthew Li,
14079,2010.0,2010.0,1,True,,,1,,0.0,0,0,0,0.0,0.0,0.05,0.0,0.010000000000000002,14079.0,Kyle Daniel,
14081,2026.0,2026.0,1,True,,,1,,0.0,0,1,0,0.0,0.02127659574468085,0.05,0.0,0.014255319148936171,14081.0,Xia Xiong,
14083,2013.0,2013.0,1,True,2013.0,2013.0,1,0.0,0.0,1,0,0,0.03225806451612903,0.0,0.05,0.0,0.022903225806451613,14083.0,Richard Kennedy,
14084,2013.0,2013.0,1,True,2013.0,2013.0,1,0.0,0.0,1,0,0,0.03225806451612903,0.0,0.05,0.0,0.022903225806451613,14084.0,Lei Liu,
14087,2005.0,2005.0,1,True,,,1,,0.0,0,3,0,0.0,0.06382978723404255,0.05,0.0,0.02276595744680851,14087.0,Yong Shen,
14089,2029.0,2029.0,1,True,2029.0,2029.0,1,0.0,0.0,0,0,0,0.0,0.0,0.05,0.0,0.010000000000000002,14089.0,Ping Xiang,
14090,2029.0,2029.0,1,True,2029.0,2029.0,1,0.0,0.0,0,0,0,0.0,0.0,0.05,0.0,0.010000000000000002,14090.0,Na Zou,
14092,2023.0,2023.0,1,True,,,1,,0.0,2,1,0,0.06451612903225806,0.02127659574468085,0.05,0.0,0.040061770761839394,14092.0,Wei Lu,
14093,2023.0,2023.0,1,True,,,1,,0.0,2,1,0,0.06451612903225806,0.02127659574468085,0.05,0.0,0.040061770761839394,14093.0,Juan Yang,
14096,2027.0,2027.0,1,True,,,1,,0.0,1,0,0,0.03225806451612903,0.0,0.05,0.0,0.022903225806451613,14096.0,Hridaan Rout,
14098,2007.0,2007.0,1,True,,,1,,0.0,0,0,0,0.0,0.0,0.05,0.0,0.010000000000000002,14098.0,Rebecca Webb,
14100,2023.0,2023.0,1,True,,,1,,0.0,0,0,0,0.0,0.0,0.05,0.0,0.010000000000000002,14100.0,Martino Federico,
14101,2023.0,2023.0,1,True,,,1,,0.0,0,0,0,0.0,0.0,0.05,0.0,0.010000000000000002,14101.0,Kimberly Porter,
14103,2028.0,2028.0,1,True,,,1,,0.0,1,0,0,0.03225806451612903,0.0,0.05,0.0,0.022903225806451613,14103.0,Michael Benson,
14105,2028.0,2028.0,1,True,,,1,,0.0,1,0,0,0.03225806451612903,0.0,0.05,0.0,0.022903225806451613,14105.0,Wanda Ray,
14106,2028.0,2028.0,1,True,,,1,,0.0,1,0,0,0.03225806451612903,0.0,0.05,0.0,0.022903225806451613,14106.0,Amy Carroll,
14108,2020.0,2020.0,1,True,2033.0,2033.0,1,13.0,0.0,0,1,0,0.0,0.02127659574468085,0.05,0.0,0.014255319148936171,14108.0,Tao Hu,
14110,1993.0,1993.0,1,True,,,1,,0.0,0,0,0,0.0,0.0,0.05,0.0,0.010000000000000002,14110.0,Abraham Becker,
14113,2017.0,2021.0,2,2,2021.0,2021.0,2,4.0,4.0,2,0,0,0.06451612903225806,0.0,0.1,0.16666666666666666,0.07913978494623655,14113.0,Cheryl Delgado,
14114,2017.0,2017.0,1,True,,,1,,0.0,0,0,0,0.0,0.0,0.05,0.0,0.010000000000000002,14114.0,Vittoria Mazzanti,
14115,2021.0,2021.0,1,True,2021.0,2021.0,1,0.0,0.0,2,0,0,0.06451612903225806,0.0,0.05,0.0,0.03580645161290323,14115.0,Barbara Smith,
14119,2017.0,2017.0,1,True,,,1,,0.0,0,7,0,0.0,0.14893617021276595,0.05,0.0,0.039787234042553195,14119.0,Jie Huang,
14121,2028.0,2028.0,1,True,,,1,,0.0,0,0,0,0.0,0.0,0.05,0.0,0.010000000000000002,14121.0,Chao Chen,
14122,2028.0,2029.0,2,2,,,2,,1.0,2,0,0,0.06451612903225806,0.0,0.1,0.16666666666666666,0.07913978494623655,14122.0,Ming Xiang,
14123,2028.0,2028.0,1,True,,,1,,0.0,0,0,0,0.0,0.0,0.05,0.0,0.010000000000000002,14123.0,Jing Zhu,
14126,2017.0,2017.0,1,True,2026.0,2026.0,1,9.0,0.0,0,0,0,0.0,0.0,0.05,0.0,0.010000000000000002,14126.0,Cheryl Walker,
14127,2017.0,2017.0,1,True,2026.0,2026.0,1,9.0,0.0,0,0,0,0.0,0.0,0.05,0.0,0.010000000000000002,14127.0,Kelly Gilbert,
14130,2025.0,2025.0,1,True,,,1,,0.0,0,0,0,0.0,0.0,0.05,0.0,0.010000000000000002,14130.0,Jing Du,
14131,2025.0,2026.0,2,2,,,2,,1.0,3,0,0,0.0967741935483871,0.0,0.1,0.16666666666666666,0.09204301075268817,14131.0,Dustin Newman,
14132,2025.0,2025.0,1,True,,,1,,0.0,0,0,0,0.0,0.0,0.05,0.0,0.010000000000000002,14132.0,Qiang Lu,
14133,2026.0,2026.0,1,True,,,1,,0.0,3,0,0,0.0967741935483871,0.0,0.05,0.0,0.04870967741935484,14133.0,Jun Han,
14135,2029.0,2029.0,1,True,,,1,,0.0,0,0,0,0.0,0.0,0.05,0.0,0.010000000000000002,14135.0,Gang Zou,Lunar Confetti
14137,2013.0,2013.0,1,True,,,1,,0.0,0,4,0,0.0,0.0851063829787234,0.05,0.0,0.027021276595744683,14137.0,Ashley Andrade,
14138,2013.0,2013.0,1,True,,,1,,0.0,0,4,0,0.0,0.0851063829787234,0.05,0.0,0.027021276595744683,14138.0,Timothy Lin,
14139,2013.0,2013.0,1,True,,,1,,0.0,0,4,0,0.0,0.0851063829787234,0.05,0.0,0.027021276595744683,14139.0,Darrell Wilson,
14140,2013.0,2013.0,1,True,,,1,,0.0,0,4,0,0.0,0.0851063829787234,0.05,0.0,0.027021276595744683,14140.0,Laura Moore,
14142,2023.0,2023.0,1,True,,,1,,0.0,0,1,0,0.0,0.02127659574468085,0.05,0.0,0.014255319148936171,14142.0,Mechthilde Kühnert,
14145,2017.0,2017.0,1,True,,,1,,0.0,0,1,0,0.0,0.02127659574468085,0.05,0.0,0.014255319148936171,14145.0,Maike Trubin,
14147,2028.0,2028.0,1,True,,,1,,0.0,2,0,0,0.06451612903225806,0.0,0.05,0.0,0.03580645161290323,14147.0,Yan Chen,
14148,2028.0,2028.0,1,True,,,1,,0.0,2,0,0,0.06451612903225806,0.0,0.05,0.0,0.03580645161290323,14148.0,Min Qiao,
14149,2028.0,2028.0,1,True,,,1,,0.0,2,0,0,0.06451612903225806,0.0,0.05,0.0,0.03580645161290323,14149.0,Guiying Su,
14150,2028.0,2028.0,1,True,,,1,,0.0,2,0,0,0.06451612903225806,0.0,0.05,0.0,0.03580645161290323,14150.0,Tao Huang,
14152,2014.0,2014.0,1,True,,,1,,0.0,0,1,0,0.0,0.02127659574468085,0.05,0.0,0.014255319148936171,14152.0,James Copeland,
14158,1987.0,2014.0,2,2,,,1,,27.0,0,0,0,0.0,0.0,0.1,0.0,0.020000000000000004,14158.0,Dusan Ullmann,
14160,2018.0,2018.0,1,True,2018.0,2018.0,1,0.0,0.0,0,0,0,0.0,0.0,0.05,0.0,0.010000000000000002,14160.0,Paweł Gęca,
14161,2018.0,2018.0,1,True,2018.0,2018.0,1,0.0,0.0,0,0,0,0.0,0.0,0.05,0.0,0.010000000000000002,14161.0,Liwia Cygal,
14162,2018.0,2018.0,1,True,2018.0,2018.0,1,0.0,0.0,0,0,0,0.0,0.0,0.05,0.0,0.010000000000000002,14162.0,Adrian Jeszka,
14170,2022.0,2022.0,1,True,,,1,,0.0,0,1,0,0.0,0.02127659574468085,0.05,0.0,0.014255319148936171,14170.0,Michael French,
14171,2024.0,2024.0,1,True,,,1,,0.0,1,0,0,0.03225806451612903,0.0,0.05,0.0,0.022903225806451613,14171.0,Matthew Robertson,
14172,2024.0,2024.0,1,True,,,1,,0.0,1,0,0,0.03225806451612903,0.0,0.05,0.0,0.022903225806451613,14172.0,Kathleen Harvey,
14176,2031.0,2031.0,1,True,,,1,,0.0,1,0,0,0.03225806451612903,0.0,0.05,0.0,0.022903225806451613,14176.0,Fang Ren,
14178,2020.0,2020.0,1,True,,,1,,0.0,1,0,0,0.03225806451612903,0.0,0.05,0.0,0.022903225806451613,14178.0,Wei Sun,
14179,2020.0,2020.0,1,True,,,1,,0.0,1,0,0,0.03225806451612903,0.0,0.05,0.0,0.022903225806451613,14179.0,Lei Ma,
14180,2020.0,2020.0,1,True,,,1,,0.0,1,0,0,0.03225806451612903,0.0,0.05,0.0,0.022903225806451613,14180.0,Jie Xu,
14181,2020.0,2020.0,1,True,,,1,,0.0,1,0,0,0.03225806451612903,0.0,0.05,0.0,0.022903225806451613,14181.0,Guiying Ye,
14183,2027.0,2027.0,1,False,,,1,,0.0,1,0,0,0.03225806451612903,0.0,0.0,0.0,0.012903225806451613,14183.0,Yong Zhong,
14185,2027.0,2027.0,1,False,,,1,,0.0,1,0,0,0.03225806451612903,0.0,0.0,0.0,0.012903225806451613,14185.0,James Weber,
14186,2027.0,2027.0,1,False,,,1,,0.0,1,0,0,0.03225806451612903,0.0,0.0,0.0,0.012903225806451613,14186.0,Guiying Qian,
14189,2023.0,2023.0,1,True,2030.0,2030.0,1,7.0,0.0,0,0,0,0.0,0.0,0.05,0.0,0.010000000000000002,14189.0,Wei Shen,
14190,2023.0,2023.0,1,True,2030.0,2030.0,1,7.0,0.0,0,0,0,0.0,0.0,0.05,0.0,0.010000000000000002,14190.0,Yan Lin,
14192,2026.0,2026.0,1,True,2026.0,2026.0,1,0.0,0.0,1,0,0,0.03225806451612903,0.0,0.05,0.0,0.022903225806451613,14192.0,Ping Pan,
14193,2026.0,2026.0,1,True,2026.0,2026.0,1,0.0,0.0,1,0,0,0.03225806451612903,0.0,0.05,0.0,0.022903225806451613,14193.0,Guiying Gao,
14194,2026.0,2026.0,1,True,2026.0,2026.0,1,0.0,0.0,1,0,0,0.03225806451612903,0.0,0.05,0.0,0.022903225806451613,14194.0,Ping Yao,
14195,2026.0,2026.0,1,True,2026.0,2026.0,1,0.0,0.0,1,0,0,0.03225806451612903,0.0,0.05,0.0,0.022903225806451613,14195.0,Min Guo,
14196,2026.0,2026.0,1,True,2026.0,2026.0,1,0.0,0.0,1,0,0,0.03225806451612903,0.0,0.05,0.0,0.022903225806451613,14196.0,Guiying Chen,
14199,2022.0,2022.0,1,True,,,1,,0.0,0,0,0,0.0,0.0,0.05,0.0,0.010000000000000002,14199.0,Juan Dong,
14200,2022.0,2022.0,1,True,,,1,,0.0,0,0,0,0.0,0.0,0.05,0.0,0.010000000000000002,14200.0,Guiying Ma,
14205,2013.0,2013.0,1,True,,,1,,0.0,0,0,0,0.0,0.0,0.05,0.0,0.010000000000000002,14205.0,Rosalinde Kreusel-Mühle,
14207,2013.0,2013.0,1,True,,,1,,0.0,0,0,0,0.0,0.0,0.05,0.0,0.010000000000000002,14207.0,Melinda Austin,Marcus Lane
14208,2013.0,2013.0,1,True,,,1,,0.0,0,0,0,0.0,0.0,0.05,0.0,0.010000000000000002,14208.0,Juan Li,
14209,2013.0,2013.0,1,True,,,1,,0.0,0,0,0,0.0,0.0,0.05,0.0,0.010000000000000002,14209.0,Guiying Fu,
14213,2021.0,2021.0,1,True,,,1,,0.0,0,0,0,0.0,0.0,0.05,0.0,0.010000000000000002,14213.0,Kelly Smith,
14214,2021.0,2021.0,1,True,,,1,,0.0,0,0,0,0.0,0.0,0.05,0.0,0.010000000000000002,14214.0,Juan Xiao,
14215,2021.0,2021.0,1,True,,,1,,0.0,0,0,0,0.0,0.0,0.05,0.0,0.010000000000000002,14215.0,Yang He,
14221,2026.0,2026.0,1,False,,,1,,0.0,1,0,1,0.03225806451612903,0.0,0.0,0.0,0.012903225806451613,14221.0,Jonathan Morris,
14222,2026.0,2026.0,1,False,,,1,,0.0,1,0,1,0.03225806451612903,0.0,0.0,0.0,0.012903225806451613,14222.0,Xiuying Wei,
14224,2024.0,2024.0,1,True,2024.0,2024.0,1,0.0,0.0,0,2,0,0.0,0.0425531914893617,0.05,0.0,0.01851063829787234,14224.0,Tiffany Acevedo, The Maven
14226,2024.0,2024.0,1,True,2024.0,2024.0,1,0.0,0.0,0,2,0,0.0,0.0425531914893617,0.05,0.0,0.01851063829787234,14226.0,David Mueller,
14227,2024.0,2024.0,1,True,2024.0,2024.0,1,0.0,0.0,0,2,0,0.0,0.0425531914893617,0.05,0.0,0.01851063829787234,14227.0,Joseph Choi,
14228,2024.0,2024.0,1,True,2024.0,2024.0,1,0.0,0.0,0,2,0,0.0,0.0425531914893617,0.05,0.0,0.01851063829787234,14228.0,Donna Davidson,
14230,2024.0,2024.0,1,True,2024.0,2024.0,1,0.0,0.0,0,2,0,0.0,0.0425531914893617,0.05,0.0,0.01851063829787234,14230.0,Jennifer Thomas,
14231,2024.0,2024.0,1,True,2024.0,2024.0,1,0.0,0.0,0,2,0,0.0,0.0425531914893617,0.05,0.0,0.01851063829787234,14231.0,Peter Johnson,
14233,2024.0,2024.0,1,True,2024.0,2024.0,1,0.0,0.0,0,2,0,0.0,0.0425531914893617,0.05,0.0,0.01851063829787234,14233.0,Brandi Daugherty,
14234,2024.0,2024.0,1,True,2024.0,2024.0,1,0.0,0.0,0,2,0,0.0,0.0425531914893617,0.05,0.0,0.01851063829787234,14234.0,Lisa Lopez,
14235,2024.0,2024.0,1,True,2024.0,2024.0,1,0.0,0.0,0,2,0,0.0,0.0425531914893617,0.05,0.0,0.01851063829787234,14235.0,Raymond Marshall,
14236,2024.0,2024.0,1,True,2024.0,2024.0,1,0.0,0.0,0,2,0,0.0,0.0425531914893617,0.05,0.0,0.01851063829787234,14236.0,Joseph Huang,
14244,2026.0,2026.0,1,True,,,1,,0.0,0,0,0,0.0,0.0,0.05,0.0,0.010000000000000002,14244.0,Rebecca Marshall,
14245,2026.0,2026.0,1,True,,,1,,0.0,0,0,0,0.0,0.0,0.05,0.0,0.010000000000000002,14245.0,Charles Snyder,
14246,2026.0,2026.0,1,True,,,1,,0.0,0,0,0,0.0,0.0,0.05,0.0,0.010000000000000002,14246.0,Joseph Rey,
14247,2026.0,2026.0,1,True,,,1,,0.0,0,0,0,0.0,0.0,0.05,0.0,0.010000000000000002,14247.0,Ashley Osborne,
14248,2026.0,2026.0,1,True,,,1,,0.0,0,0,0,0.0,0.0,0.05,0.0,0.010000000000000002,14248.0,Melissa Matthews,
14249,2026.0,2026.0,1,True,,,1,,0.0,0,0,0,0.0,0.0,0.05,0.0,0.010000000000000002,14249.0,Danny Brooks,
14252,2028.0,2028.0,1,True,,,1,,0.0,0,0,0,0.0,0.0,0.05,0.0,0.010000000000000002,14252.0,Elakshi Shukla,
14254,2028.0,2028.0,1,True,,,1,,0.0,0,0,0,0.0,0.0,0.05,0.0,0.010000000000000002,14254.0,Romil Sibal,
14257,2026.0,2026.0,1,True,,,1,,0.0,0,0,0,0.0,0.0,0.05,0.0,0.010000000000000002,14257.0,Christopher Hill,
14258,2026.0,2026.0,1,True,,,1,,0.0,0,0,0,0.0,0.0,0.05,0.0,0.010000000000000002,14258.0,Carl Serrano,
14259,2026.0,2026.0,1,True,,,1,,0.0,0,0,0,0.0,0.0,0.05,0.0,0.010000000000000002,14259.0,Ryan Conley,
14261,2026.0,2026.0,1,True,,,1,,0.0,0,0,0,0.0,0.0,0.05,0.0,0.010000000000000002,14261.0,Nicole Smith,
14263,2020.0,2020.0,1,True,2020.0,2020.0,1,0.0,0.0,0,0,0,0.0,0.0,0.05,0.0,0.010000000000000002,14263.0,Ping Zhu,
14265,2000.0,2000.0,1,True,,,1,,0.0,1,0,0,0.03225806451612903,0.0,0.05,0.0,0.022903225806451613,14265.0,Michael Jones,
14267,2010.0,2010.0,1,True,,,1,,0.0,0,0,0,0.0,0.0,0.05,0.0,0.010000000000000002,14267.0,Ryohei Sato,
14268,2010.0,2010.0,1,True,,,1,,0.0,0,0,0,0.0,0.0,0.05,0.0,0.010000000000000002,14268.0,Steve Washington,
14270,2031.0,2031.0,1,True,2031.0,2031.0,1,0.0,0.0,0,0,0,0.0,0.0,0.05,0.0,0.010000000000000002,14270.0,Evelien Becht-Versluijs,
14273,2022.0,2022.0,1,True,,,1,,0.0,0,0,0,0.0,0.0,0.05,0.0,0.010000000000000002,14273.0,Yan Liu,
14274,2022.0,2022.0,1,True,,,1,,0.0,0,0,0,0.0,0.0,0.05,0.0,0.010000000000000002,14274.0,Chao Su,
14275,2022.0,2022.0,1,True,,,1,,0.0,0,0,0,0.0,0.0,0.05,0.0,0.010000000000000002,14275.0,Tao Hao,
14276,2022.0,2022.0,1,True,,,1,,0.0,0,0,0,0.0,0.0,0.05,0.0,0.010000000000000002,14276.0,Li Cheng,
14277,2022.0,2022.0,1,True,,,1,,0.0,0,0,0,0.0,0.0,0.05,0.0,0.010000000000000002,14277.0,Christopher Leonard,
14280,2024.0,2024.0,1,True,,,1,,0.0,2,0,0,0.06451612903225806,0.0,0.05,0.0,0.03580645161290323,14280.0,Chao Liao,
14283,2017.0,2017.0,1,True,2017.0,2017.0,1,0.0,0.0,0,1,0,0.0,0.02127659574468085,0.05,0.0,0.014255319148936171,14283.0,Grant Coleman,
14287,2027.0,2027.0,1,True,2027.0,2027.0,1,0.0,0.0,2,1,0,0.06451612903225806,0.02127659574468085,0.05,0.0,0.040061770761839394,14287.0,Angela Greene,
14290,2023.0,2023.0,1,True,2023.0,2023.0,1,0.0,0.0,1,0,0,0.03225806451612903,0.0,0.05,0.0,0.022903225806451613,14290.0,Evie Feenstra,
14298,2018.0,2023.0,2,2,,,2,,5.0,1,2,0,0.03225806451612903,0.0425531914893617,0.1,0.16666666666666666,0.07474719743765729,14298.0,Na Ye,
14301,2009.0,2009.0,1,True,2009.0,2009.0,1,0.0,0.0,0,1,0,0.0,0.02127659574468085,0.05,0.0,0.014255319148936171,14301.0,Hans-J. Hendriks,
14302,2009.0,2009.0,1,True,2009.0,2009.0,1,0.0,0.0,0,1,0,0.0,0.02127659574468085,0.05,0.0,0.014255319148936171,14302.0,Alfons Rudolph-Holzapfel,
14303,2009.0,2009.0,1,True,2009.0,2009.0,1,0.0,0.0,0,1,0,0.0,0.02127659574468085,0.05,0.0,0.014255319148936171,14303.0,Hansjürgen Pechel,
14305,2020.0,2020.0,1,True,,,1,,0.0,1,0,0,0.03225806451612903,0.0,0.05,0.0,0.022903225806451613,14305.0,Calcedonio Abbagnale,
14306,2020.0,2020.0,1,True,,,1,,0.0,1,0,0,0.03225806451612903,0.0,0.05,0.0,0.022903225806451613,14306.0,Amanda Boitani,
14307,2020.0,2020.0,1,True,,,1,,0.0,1,0,0,0.03225806451612903,0.0,0.05,0.0,0.022903225806451613,14307.0,Nino Carfagna-Totino,
14310,2026.0,2026.0,1,True,,,1,,0.0,2,0,0,0.06451612903225806,0.0,0.05,0.0,0.03580645161290323,14310.0,Valentina Geraci,Synthetic Serenade
14312,2023.0,2023.0,1,True,,,1,,0.0,1,0,0,0.03225806451612903,0.0,0.05,0.0,0.022903225806451613,14312.0,Beverly Lloyd,
14313,2023.0,2023.0,1,True,,,1,,0.0,1,0,0,0.03225806451612903,0.0,0.05,0.0,0.022903225806451613,14313.0,Richard Davis,
14315,2020.0,2020.0,1,True,,,1,,0.0,1,0,0,0.03225806451612903,0.0,0.05,0.0,0.022903225806451613,14315.0,Ernestine Franke-Kade,
14319,2027.0,2027.0,1,True,,,1,,0.0,1,0,0,0.03225806451612903,0.0,0.05,0.0,0.022903225806451613,14319.0,Yang Hu,
14321,2027.0,2027.0,1,True,,,1,,0.0,1,0,0,0.03225806451612903,0.0,0.05,0.0,0.022903225806451613,14321.0,Yan Zhao,
14325,2028.0,2028.0,1,True,2028.0,2028.0,1,0.0,0.0,0,1,0,0.0,0.02127659574468085,0.05,0.0,0.014255319148936171,14325.0,Jie Kong,
