artist_id,display_name,rank,rising_star_score,debut_year,latest_year,career_span,primary_genre,group_name,recent_notable_works,notable_works,total_works,notoriety_recency_score,outbound_influence,collab_with_popular_count,collab_score,genre_alignment_score,genre_diversity,prestige_score,prestige_label_count,prestige_group_count,influenced_by_popular_score,role_diversity,of_alignment_score,of_genre_prop,of_inf_prop,of_genre_works,of_influence_edges,recent_notable_works_norm,outbound_influence_norm,collab_with_popular_count_norm,notoriety_recency_score_norm,collab_score,genre_alignment_score_norm,genre_diversity_norm,prestige_score_norm,influenced_by_popular_score_norm,role_diversity_norm
14564,Alexis Moore,2271,0.0303,2026.0,2026.0,0.0,Jazz Surf Rock,Solo,0,1,1,0.0,1,1,0.0,0,1,1,1,0,1,1,0.0,0.0,0.0,0,0,0.0,0.041666666666666664,0.043478260869565216,0.0,0.0,0.0,0.0,0.25,0.043478260869565216,0.0
12556,Lei Lai,2271,0.0303,2027.0,2027.0,0.0,Desert Rock,Solo,0,1,1,0.0,1,1,0.0,0,1,1,1,0,1,1,0.0,0.0,0.0,0,0,0.0,0.041666666666666664,0.043478260869565216,0.0,0.0,0.0,0.0,0.25,0.043478260869565216,0.0
14565,Yong Yan,2271,0.0303,2026.0,2026.0,0.0,Jazz Surf Rock,Solo,0,1,1,0.0,1,1,0.0,0,1,1,1,0,1,1,0.0,0.0,0.0,0,0,0.0,0.041666666666666664,0.043478260869565216,0.0,0.0,0.0,0.0,0.25,0.043478260869565216,0.0
4893,Jie Mao,2271,0.0303,2027.0,2027.0,0.0,Jazz Surf Rock,Solo,0,1,1,0.0,1,1,0.0,0,1,1,1,0,1,1,0.0,0.0,0.0,0,0,0.0,0.041666666666666664,0.043478260869565216,0.0,0.0,0.0,0.0,0.25,0.043478260869565216,0.0
12687,Matthew Best,2317,0.0302,2031.0,2031.0,0.0,Alternative Rock,Solo,0,1,1,0.0,1,2,0.0,1,1,0,0,0,1,2,0.0,0.0,0.0,0,0,0.0,0.041666666666666664,0.08695652173913043,0.0,0.0,0.047619047619047616,0.0,0.0,0.043478260869565216,0.5
6696,Emily Brooks,2318,0.0296,2026.0,2026.0,0.0,Americana,Solo,0,1,1,0.0,2,1,0.0,0,1,0,0,0,2,2,0.0,0.0,0.0,0,0,0.0,0.08333333333333333,0.043478260869565216,0.0,0.0,0.0,0.0,0.0,0.08695652173913043,0.5
6694,Phillip Hampton,2318,0.0296,2026.0,2026.0,0.0,Americana,Solo,0,1,1,0.0,2,1,0.0,0,1,0,0,0,2,2,0.0,0.0,0.0,0,0,0.0,0.08333333333333333,0.043478260869565216,0.0,0.0,0.0,0.0,0.0,0.08695652173913043,0.5
10076,Ming He,2320,0.0293,2026.0,2026.0,0.0,Darkwave,Solo,0,1,1,0.0,0,4,0.0,0,1,0,0,0,0,2,0.0,0.0,0.0,0,0,0.0,0.0,0.17391304347826086,0.0,0.0,0.0,0.0,0.0,0.0,0.5
10817,Nino Pasolini,2320,0.0293,2025.0,2025.0,0.0,Indie Rock,Solo,0,1,1,0.0,0,4,0.0,0,1,0,0,0,0,2,0.0,0.0,0.0,0,0,0.0,0.0,0.17391304347826086,0.0,0.0,0.0,0.0,0.0,0.0,0.5
10078,Tao Yu,2320,0.0293,2026.0,2026.0,0.0,Darkwave,Solo,0,1,1,0.0,0,4,0.0,0,1,0,0,0,0,2,0.0,0.0,0.0,0,0,0.0,0.0,0.17391304347826086,0.0,0.0,0.0,0.0,0.0,0.0,0.5
10853,Imelda Reising-Franke,2323,0.0292,2027.0,2027.0,0.0,Dream Pop,Solo,0,1,1,0.0,1,0,0.0,0,1,1,1,0,1,2,0.0,0.0,0.0,0,0,0.0,0.041666666666666664,0.0,0.0,0.0,0.0,0.0,0.25,0.043478260869565216,0.5
14612,Claude Jean,2323,0.0292,2027.0,2027.0,0.0,Alternative Rock,Solo,0,1,1,0.0,1,0,0.0,0,1,1,1,0,1,2,0.0,0.0,0.0,0,0,0.0,0.041666666666666664,0.0,0.0,0.0,0.0,0.0,0.25,0.043478260869565216,0.5
9189,Giulietta Parini,2323,0.0292,2026.0,2026.0,0.0,Space Rock,Solo,0,1,1,0.0,1,0,0.0,0,1,1,1,0,1,2,0.0,0.0,0.0,0,0,0.0,0.041666666666666664,0.0,0.0,0.0,0.0,0.0,0.25,0.043478260869565216,0.5
8765,Ira Gole,2323,0.0292,2028.0,2028.0,0.0,Lo-Fi Electronica,Solo,0,1,1,0.0,1,0,0.0,0,1,1,1,0,1,2,0.0,0.0,0.0,0,0,0.0,0.041666666666666664,0.0,0.0,0.0,0.0,0.0,0.25,0.043478260869565216,0.5
15519,Chao Zhao,2323,0.0292,2028.0,2028.0,0.0,Desert Rock,Solo,0,1,1,0.0,1,0,0.0,0,1,1,1,0,1,2,0.0,0.0,0.0,0,0,0.0,0.041666666666666664,0.0,0.0,0.0,0.0,0.0,0.25,0.043478260869565216,0.5
5323,Leroy Reeves,2323,0.0292,2027.0,2027.0,0.0,Dream Pop,Solo,0,1,1,0.0,1,0,0.0,0,1,1,1,0,1,2,0.0,0.0,0.0,0,0,0.0,0.041666666666666664,0.0,0.0,0.0,0.0,0.0,0.25,0.043478260869565216,0.5
15228,Jason Mcpherson,2323,0.0292,2026.0,2026.0,0.0,Southern Gothic Rock,Solo,0,1,1,0.0,1,0,0.0,0,1,1,1,0,1,2,0.0,0.0,0.0,0,0,0.0,0.041666666666666664,0.0,0.0,0.0,0.0,0.0,0.25,0.043478260869565216,0.5
13274,Nicole Valenzuela,2323,0.0292,2026.0,2026.0,0.0,Dream Pop,Solo,0,1,1,0.0,1,0,0.0,0,1,1,1,0,1,2,0.0,0.0,0.0,0,0,0.0,0.041666666666666664,0.0,0.0,0.0,0.0,0.0,0.25,0.043478260869565216,0.5
10436,Julie Larson,2323,0.0292,2027.0,2027.0,0.0,Southern Gothic Rock,Solo,0,1,1,0.0,1,0,0.0,0,1,1,1,0,1,2,0.0,0.0,0.0,0,0,0.0,0.041666666666666664,0.0,0.0,0.0,0.0,0.0,0.25,0.043478260869565216,0.5
13074,Jennifer Coleman,2323,0.0292,2025.0,2025.0,0.0,Space Rock,Solo,0,1,1,0.0,1,0,0.0,0,1,1,1,0,1,2,0.0,0.0,0.0,0,0,0.0,0.041666666666666664,0.0,0.0,0.0,0.0,0.0,0.25,0.043478260869565216,0.5
4710,Qiang Tian,2323,0.0292,2026.0,2026.0,0.0,Dream Pop,Solo,0,1,1,0.0,1,0,0.0,0,1,1,1,0,1,2,0.0,0.0,0.0,0,0,0.0,0.041666666666666664,0.0,0.0,0.0,0.0,0.0,0.25,0.043478260869565216,0.5
10044,James Goodwin,2323,0.0292,2026.0,2026.0,0.0,Emo/Pop Punk,Solo,0,1,1,0.0,1,0,0.0,0,1,1,1,0,1,2,0.0,0.0,0.0,0,0,0.0,0.041666666666666664,0.0,0.0,0.0,0.0,0.0,0.25,0.043478260869565216,0.5
10167,Min Kang,2323,0.0292,2029.0,2029.0,0.0,Synthwave,Solo,0,1,1,0.0,1,0,0.0,0,1,1,1,0,1,2,0.0,0.0,0.0,0,0,0.0,0.041666666666666664,0.0,0.0,0.0,0.0,0.0,0.25,0.043478260869565216,0.5
15593,Lara Filippelli,2323,0.0292,2027.0,2027.0,0.0,Americana,Solo,0,1,1,0.0,1,0,0.0,0,1,1,1,0,1,2,0.0,0.0,0.0,0,0,0.0,0.041666666666666664,0.0,0.0,0.0,0.0,0.0,0.25,0.043478260869565216,0.5
4052,Xiulan Wan,2337,0.0286,2029.0,2029.0,0.0,Dream Pop,Solo,0,1,1,0.0,1,1,0.0,0,1,1,1,0,0,1,0.0,0.0,0.0,0,0,0.0,0.041666666666666664,0.043478260869565216,0.0,0.0,0.0,0.0,0.25,0.0,0.0
9257,Chao Ye,2337,0.0286,2027.0,2029.0,2.0,Symphonic Metal,Solo,0,1,2,0.0,1,1,0.0,0,1,1,1,0,0,1,0.0,0.0,0.0,0,0,0.0,0.041666666666666664,0.043478260869565216,0.0,0.0,0.0,0.0,0.25,0.0,0.0
4054,Chao Dai,2337,0.0286,2029.0,2029.0,0.0,Dream Pop,Solo,0,1,1,0.0,1,1,0.0,0,1,1,1,0,0,1,0.0,0.0,0.0,0,0,0.0,0.041666666666666664,0.043478260869565216,0.0,0.0,0.0,0.0,0.25,0.0,0.0
14536,Samantha Campbell,2337,0.0286,2025.0,2025.0,0.0,Indie Pop,Solo,0,1,1,0.0,1,1,0.0,0,1,1,1,0,0,1,0.0,0.0,0.0,0,0,0.0,0.041666666666666664,0.043478260869565216,0.0,0.0,0.0,0.0,0.25,0.0,0.0
5557,Kendra Green,2341,0.0285,2029.0,2029.0,0.0,Southern Gothic Rock,Velvet Prism,0,1,1,0.0,2,0,0.0,0,1,0,0,0,2,3,0.0,0.0,0.0,0,0,0.0,0.08333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.08695652173913043,1.0
10626,Helmtrud Mälzer-Paffrath,2342,0.028,2030.0,2030.0,0.0,Dream Pop,Solo,0,0,1,0.0,1,0,0.0,1,1,1,1,0,1,1,0.0,0.0,0.0,0,0,0.0,0.041666666666666664,0.0,0.0,0.0,0.047619047619047616,0.0,0.25,0.043478260869565216,0.0
14712,Ming Ding,2342,0.028,2030.0,2030.0,0.0,Indie Folk,Solo,0,1,1,0.0,1,0,0.0,1,1,1,1,0,1,1,0.0,0.0,0.0,0,0,0.0,0.041666666666666664,0.0,0.0,0.0,0.047619047619047616,0.0,0.25,0.043478260869565216,0.0
14677,Beata Budig,2342,0.028,2031.0,2031.0,0.0,Alternative Rock,Solo,0,1,1,0.0,1,0,0.0,1,1,1,1,0,1,1,0.0,0.0,0.0,0,0,0.0,0.041666666666666664,0.0,0.0,0.0,0.047619047619047616,0.0,0.25,0.043478260869565216,0.0
928,Qiang Qian,2345,0.0277,2027.0,2027.0,0.0,Indie Folk,Solo,0,0,1,0.0,3,0,0.0,0,1,0,0,0,3,1,0.1667,0.0,0.3333333333333333,0,1,0.0,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.13043478260869565,0.0
15058,Jun Wan,2345,0.0277,2029.0,2029.0,0.0,Indie Folk,Solo,0,1,1,0.0,3,0,0.0,0,1,0,0,0,3,1,0.0,0.0,0.0,0,0,0.0,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.13043478260869565,0.0
927,Na Wu,2345,0.0277,2027.0,2027.0,0.0,Indie Folk,Solo,0,0,1,0.0,3,0,0.0,0,1,0,0,0,3,1,0.1667,0.0,0.3333333333333333,0,1,0.0,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.13043478260869565,0.0
926,Gang Su,2345,0.0277,2027.0,2027.0,0.0,Indie Folk,Solo,0,0,1,0.0,3,0,0.0,0,1,0,0,0,3,1,0.1667,0.0,0.3333333333333333,0,1,0.0,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.13043478260869565,0.0
11707,Lei Ma,2345,0.0277,2029.0,2029.0,0.0,Space Rock,Solo,0,0,1,0.0,3,0,0.0,0,1,0,0,0,3,1,0.0,0.0,0.0,0,0,0.0,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.13043478260869565,0.0
11708,Yan Cheng,2345,0.0277,2029.0,2029.0,0.0,Space Rock,Solo,0,0,1,0.0,3,0,0.0,0,1,0,0,0,3,1,0.0,0.0,0.0,0,0,0.0,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.13043478260869565,0.0
7764,Jing Qian,2345,0.0277,2027.0,2027.0,0.0,Jazz Surf Rock,Solo,0,1,1,0.0,3,0,0.0,0,1,0,0,0,3,1,0.0,0.0,0.0,0,0,0.0,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.13043478260869565,0.0
11710,Jie Hao,2345,0.0277,2029.0,2029.0,0.0,Space Rock,Solo,0,0,1,0.0,3,0,0.0,0,1,0,0,0,3,1,0.0,0.0,0.0,0,0,0.0,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.13043478260869565,0.0
14328,Xiuying Han,2345,0.0277,2029.0,2029.0,0.0,Synthwave,Solo,0,1,1,0.0,3,0,0.0,0,1,0,0,0,3,1,0.0,0.0,0.0,0,0,0.0,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.13043478260869565,0.0
11711,Shota Suzuki,2345,0.0277,2029.0,2029.0,0.0,Space Rock,Solo,0,0,1,0.0,3,0,0.0,0,1,0,0,0,3,1,0.0,0.0,0.0,0,0,0.0,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.13043478260869565,0.0
7212,William Kennedy,2345,0.0277,2029.0,2029.0,0.0,Symphonic Metal,Solo,0,1,1,0.0,3,0,0.0,0,1,0,0,0,3,1,0.0,0.0,0.0,0,0,0.0,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.13043478260869565,0.0
11709,Gang Wen,2345,0.0277,2029.0,2029.0,0.0,Space Rock,Solo,0,0,1,0.0,3,0,0.0,0,1,0,0,0,3,1,0.0,0.0,0.0,0,0,0.0,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.13043478260869565,0.0
11501,Nancy Arnold,2345,0.0277,2029.0,2029.0,0.0,Dream Pop,Solo,0,1,1,0.0,3,0,0.0,0,1,0,0,0,3,1,0.0,0.0,0.0,0,0,0.0,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.13043478260869565,0.0
4468,Xiulan Cheng,2358,0.0275,2028.0,2028.0,0.0,Indie Folk,Solo,0,1,1,0.0,1,3,0.0,0,1,0,0,0,1,1,0.0,0.0,0.0,0,0,0.0,0.041666666666666664,0.13043478260869565,0.0,0.0,0.0,0.0,0.0,0.043478260869565216,0.0
16684,Juan Lei,2358,0.0275,2028.0,2028.0,0.0,Dream Pop,Solo,0,1,1,0.0,1,3,0.0,0,1,0,0,0,1,1,0.0,0.0,0.0,0,0,0.0,0.041666666666666664,0.13043478260869565,0.0,0.0,0.0,0.0,0.0,0.043478260869565216,0.0
16683,Xiuying Wu,2358,0.0275,2028.0,2028.0,0.0,Dream Pop,Solo,0,1,1,0.0,1,3,0.0,0,1,0,0,0,1,1,0.0,0.0,0.0,0,0,0.0,0.041666666666666664,0.13043478260869565,0.0,0.0,0.0,0.0,0.0,0.043478260869565216,0.0
1696,Ming He,2358,0.0275,2025.0,2025.0,0.0,Psychedelic Rock,Solo,0,1,1,0.0,1,3,0.0,0,1,0,0,0,1,1,0.0,0.0,0.0,0,0,0.0,0.041666666666666664,0.13043478260869565,0.0,0.0,0.0,0.0,0.0,0.043478260869565216,0.0
11628,Antonietta Chittolini,2358,0.0275,2026.0,2026.0,0.0,Jazz Surf Rock,Solo,0,1,1,0.0,1,3,0.0,0,1,0,0,0,1,1,0.0,0.0,0.0,0,0,0.0,0.041666666666666664,0.13043478260869565,0.0,0.0,0.0,0.0,0.0,0.043478260869565216,0.0
15117,Yan Gu,2358,0.0275,2028.0,2028.0,0.0,Symphonic Metal,Solo,0,1,1,0.0,1,3,0.0,0,1,0,0,0,1,1,0.0,0.0,0.0,0,0,0.0,0.041666666666666664,0.13043478260869565,0.0,0.0,0.0,0.0,0.0,0.043478260869565216,0.0
11627,Nina Pareto,2358,0.0275,2026.0,2026.0,0.0,Jazz Surf Rock,Solo,0,1,1,0.0,1,3,0.0,0,1,0,0,0,1,1,0.0,0.0,0.0,0,0,0.0,0.041666666666666664,0.13043478260869565,0.0,0.0,0.0,0.0,0.0,0.043478260869565216,0.0
11626,Cassandra Zito,2358,0.0275,2026.0,2026.0,0.0,Jazz Surf Rock,Solo,0,1,1,0.0,1,3,0.0,0,1,0,0,0,1,1,0.0,0.0,0.0,0,0,0.0,0.041666666666666664,0.13043478260869565,0.0,0.0,0.0,0.0,0.0,0.043478260869565216,0.0
11624,Trentini,2358,0.0275,2026.0,2026.0,0.0,Jazz Surf Rock,Solo,0,1,1,0.0,1,3,0.0,0,1,0,0,0,1,1,0.0,0.0,0.0,0,0,0.0,0.041666666666666664,0.13043478260869565,0.0,0.0,0.0,0.0,0.0,0.043478260869565216,0.0
1697,Xiuying Yuan,2358,0.0275,2025.0,2025.0,0.0,Psychedelic Rock,Solo,0,1,1,0.0,1,3,0.0,0,1,0,0,0,1,1,0.0,0.0,0.0,0,0,0.0,0.041666666666666664,0.13043478260869565,0.0,0.0,0.0,0.0,0.0,0.043478260869565216,0.0
15115,Juan Dong,2358,0.0275,2028.0,2028.0,0.0,Symphonic Metal,Solo,0,1,1,0.0,1,3,0.0,0,1,0,0,0,1,1,0.0,0.0,0.0,0,0,0.0,0.041666666666666664,0.13043478260869565,0.0,0.0,0.0,0.0,0.0,0.043478260869565216,0.0
13050,ZENO THA PROPHET,2358,0.0275,2025.0,2025.0,0.0,Psychedelic Rock,Solo,0,1,1,0.0,1,3,0.0,0,1,0,0,0,1,1,0.0,0.0,0.0,0,0,0.0,0.041666666666666664,0.13043478260869565,0.0,0.0,0.0,0.0,0.0,0.043478260869565216,0.0
1698,Xiulan Ren,2358,0.0275,2025.0,2025.0,0.0,Psychedelic Rock,Solo,0,1,1,0.0,1,3,0.0,0,1,0,0,0,1,1,0.0,0.0,0.0,0,0,0.0,0.041666666666666664,0.13043478260869565,0.0,0.0,0.0,0.0,0.0,0.043478260869565216,0.0
13052,Chao Cheng,2358,0.0275,2025.0,2025.0,0.0,Psychedelic Rock,Solo,0,1,1,0.0,1,3,0.0,0,1,0,0,0,1,1,0.0,0.0,0.0,0,0,0.0,0.041666666666666664,0.13043478260869565,0.0,0.0,0.0,0.0,0.0,0.043478260869565216,0.0
7242,Ahana  Sarin,2358,0.0275,2028.0,2028.0,0.0,Indie Rock,Solo,0,1,1,0.0,1,0,0.0,0,1,1,1,0,0,2,0.0,0.0,0.0,0,0,0.0,0.041666666666666664,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.5
16403,Juan Fang,2358,0.0275,2029.0,2029.0,0.0,Dream Pop,Solo,0,1,1,0.0,1,0,0.0,0,1,1,1,0,0,2,0.5,0.0,1.0,0,1,0.0,0.041666666666666664,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.5
9907,Xiuying Lin,2358,0.0275,2029.0,2029.0,0.0,Dream Pop,Solo,0,0,1,0.0,1,3,0.0,0,1,0,0,0,1,1,0.0,0.0,0.0,0,0,0.0,0.041666666666666664,0.13043478260869565,0.0,0.0,0.0,0.0,0.0,0.043478260869565216,0.0
9906,The Phantom Manifest,2358,0.0275,2029.0,2029.0,0.0,Dream Pop,Solo,0,0,1,0.0,1,3,0.0,0,1,0,0,0,1,1,0.0,0.0,0.0,0,0,0.0,0.041666666666666664,0.13043478260869565,0.0,0.0,0.0,0.0,0.0,0.043478260869565216,0.0
1695,Wei Xue,2358,0.0275,2025.0,2025.0,0.0,Psychedelic Rock,Solo,0,1,1,0.0,1,3,0.0,0,1,0,0,0,1,1,0.0,0.0,0.0,0,0,0.0,0.041666666666666664,0.13043478260869565,0.0,0.0,0.0,0.0,0.0,0.043478260869565216,0.0
15455,Alexander Lawrence,2358,0.0275,2028.0,2028.0,0.0,Space Rock,Solo,0,1,1,0.0,1,3,0.0,0,1,0,0,0,1,1,0.0,0.0,0.0,0,0,0.0,0.041666666666666664,0.13043478260869565,0.0,0.0,0.0,0.0,0.0,0.043478260869565216,0.0
16685,Fang Mao,2358,0.0275,2028.0,2028.0,0.0,Dream Pop,Solo,0,1,1,0.0,1,3,0.0,0,1,0,0,0,1,1,0.0,0.0,0.0,0,0,0.0,0.041666666666666664,0.13043478260869565,0.0,0.0,0.0,0.0,0.0,0.043478260869565216,0.0
15453,Xiulan He,2358,0.0275,2028.0,2028.0,0.0,Space Rock,Solo,0,1,1,0.0,1,3,0.0,0,1,0,0,0,1,1,0.0,0.0,0.0,0,0,0.0,0.041666666666666664,0.13043478260869565,0.0,0.0,0.0,0.0,0.0,0.043478260869565216,0.0
5676,Xia Liang,2380,0.0272,2030.0,2030.0,0.0,Americana,Solo,0,1,1,0.0,0,2,0.0,0,1,1,1,0,0,1,0.0,0.0,0.0,0,0,0.0,0.0,0.08695652173913043,0.0,0.0,0.0,0.0,0.25,0.0,0.0
7075,Fang Hou,2380,0.0272,2028.0,2028.0,0.0,Symphonic Metal,Solo,0,1,1,0.0,0,2,0.0,0,1,1,1,0,0,1,0.0,0.0,0.0,0,0,0.0,0.0,0.08695652173913043,0.0,0.0,0.0,0.0,0.25,0.0,0.0
3200, B.B. Stone,2380,0.0272,2028.0,2028.0,0.0,Synthpop,Solo,0,1,1,0.0,0,2,0.0,0,1,1,1,0,0,1,0.0,0.0,0.0,0,0,0.0,0.0,0.08695652173913043,0.0,0.0,0.0,0.0,0.25,0.0,0.0
14325,Jie Kong,2380,0.0272,2028.0,2028.0,0.0,Symphonic Metal,Solo,0,1,1,0.0,0,2,0.0,0,1,1,1,0,0,1,0.0,0.0,0.0,0,0,0.0,0.0,0.08695652173913043,0.0,0.0,0.0,0.0,0.25,0.0,0.0
6121,Guiying Zhong,2380,0.0272,2026.0,2026.0,0.0,Darkwave,Solo,0,1,1,0.0,0,2,0.0,0,1,1,1,0,0,1,0.0,0.0,0.0,0,0,0.0,0.0,0.08695652173913043,0.0,0.0,0.0,0.0,0.25,0.0,0.0
6444,Adira Ramaswamy,2380,0.0272,2026.0,2026.0,0.0,Indie Rock,Solo,0,1,1,0.0,0,2,0.0,0,1,1,1,0,0,1,0.0,0.0,0.0,0,0,0.0,0.0,0.08695652173913043,0.0,0.0,0.0,0.0,0.25,0.0,0.0
6446,Samar Dutta,2380,0.0272,2026.0,2026.0,0.0,Indie Rock,Solo,0,1,1,0.0,0,2,0.0,0,1,1,1,0,0,1,0.0,0.0,0.0,0,0,0.0,0.0,0.08695652173913043,0.0,0.0,0.0,0.0,0.25,0.0,0.0
7268,Yang Chang,2380,0.0272,2026.0,2026.0,0.0,Dream Pop,Solo,0,1,1,0.0,0,2,0.0,0,1,1,1,0,0,1,0.0,0.0,0.0,0,0,0.0,0.0,0.08695652173913043,0.0,0.0,0.0,0.0,0.25,0.0,0.0
3202,Resonance,2380,0.0272,2028.0,2028.0,0.0,Synthpop,Solo,0,1,1,0.0,0,2,0.0,0,1,1,1,0,0,1,0.0,0.0,0.0,0,0,0.0,0.0,0.08695652173913043,0.0,0.0,0.0,0.0,0.25,0.0,0.0
6125,Xia Cui,2380,0.0272,2026.0,2026.0,0.0,Darkwave,Solo,0,1,1,0.0,0,2,0.0,0,1,1,1,0,0,1,0.0,0.0,0.0,0,0,0.0,0.0,0.08695652173913043,0.0,0.0,0.0,0.0,0.25,0.0,0.0
7267,Yan Su,2380,0.0272,2026.0,2026.0,0.0,Dream Pop,Solo,0,1,1,0.0,0,2,0.0,0,1,1,1,0,0,1,0.0,0.0,0.0,0,0,0.0,0.0,0.08695652173913043,0.0,0.0,0.0,0.0,0.25,0.0,0.0
11605,Chris Tate,2380,0.0272,2028.0,2028.0,0.0,Jazz Surf Rock,Solo,0,1,1,0.0,0,2,0.0,0,1,1,1,0,0,1,0.0,0.0,0.0,0,0,0.0,0.0,0.08695652173913043,0.0,0.0,0.0,0.0,0.25,0.0,0.0
12848, M.C. Frost,2380,0.0272,2026.0,2026.0,0.0,Indie Folk,Solo,0,1,1,0.0,0,2,0.0,0,1,1,1,0,0,1,0.0,0.0,0.0,0,0,0.0,0.0,0.08695652173913043,0.0,0.0,0.0,0.0,0.25,0.0,0.0
15234,Gang Long,2380,0.0272,2025.0,2025.0,0.0,Dream Pop,Solo,0,1,1,0.0,0,2,0.0,0,1,1,1,0,0,1,0.0,0.0,0.0,0,0,0.0,0.0,0.08695652173913043,0.0,0.0,0.0,0.0,0.25,0.0,0.0
12850,Na Chen,2380,0.0272,2026.0,2026.0,0.0,Indie Folk,Solo,0,1,1,0.0,0,2,0.0,0,1,1,1,0,0,1,0.0,0.0,0.0,0,0,0.0,0.0,0.08695652173913043,0.0,0.0,0.0,0.0,0.25,0.0,0.0
11604,Kristin Barber,2380,0.0272,2028.0,2028.0,0.0,Jazz Surf Rock,Solo,0,1,1,0.0,0,2,0.0,0,1,1,1,0,0,1,0.0,0.0,0.0,0,0,0.0,0.0,0.08695652173913043,0.0,0.0,0.0,0.0,0.25,0.0,0.0
15233,Qiang Yang,2380,0.0272,2025.0,2025.0,0.0,Dream Pop,Solo,0,1,1,0.0,0,2,0.0,0,1,1,1,0,0,1,0.0,0.0,0.0,0,0,0.0,0.0,0.08695652173913043,0.0,0.0,0.0,0.0,0.25,0.0,0.0
15232,Jun Zhou,2380,0.0272,2025.0,2025.0,0.0,Dream Pop,Solo,0,1,1,0.0,0,2,0.0,0,1,1,1,0,0,1,0.0,0.0,0.0,0,0,0.0,0.0,0.08695652173913043,0.0,0.0,0.0,0.0,0.25,0.0,0.0
14549,Juan Hao,2398,0.0264,2026.0,2026.0,0.0,Synthwave,Solo,0,1,1,0.0,1,2,0.0,0,1,0,0,0,1,2,0.0,0.0,0.0,0,0,0.0,0.041666666666666664,0.08695652173913043,0.0,0.0,0.0,0.0,0.0,0.043478260869565216,0.5
9220,Qiang Huang,2398,0.0264,2029.0,2029.0,0.0,Americana,Solo,0,1,1,0.0,1,2,0.0,0,1,0,0,0,1,2,0.0,0.0,0.0,0,0,0.0,0.041666666666666664,0.08695652173913043,0.0,0.0,0.0,0.0,0.0,0.043478260869565216,0.5
15450,Kaitlyn Castaneda PhD,2398,0.0264,2026.0,2026.0,0.0,Dream Pop,Solo,0,1,1,0.0,1,2,0.0,0,1,0,0,0,1,2,0.0,0.0,0.0,0,0,0.0,0.041666666666666664,0.08695652173913043,0.0,0.0,0.0,0.0,0.0,0.043478260869565216,0.5
12942,Taylor Martin,2398,0.0264,2026.0,2026.0,0.0,Synthwave,Solo,0,1,1,0.0,1,2,0.0,0,1,0,0,0,1,2,0.0,0.0,0.0,0,0,0.0,0.041666666666666664,0.08695652173913043,0.0,0.0,0.0,0.0,0.0,0.043478260869565216,0.5
12219, Max Power,2398,0.0264,2028.0,2028.0,0.0,Synthwave,Solo,0,1,1,0.0,1,2,0.0,0,1,0,0,0,1,2,0.0,0.0,0.0,0,0,0.0,0.041666666666666664,0.08695652173913043,0.0,0.0,0.0,0.0,0.0,0.043478260869565216,0.5
6352,Shadow Choir,2398,0.0264,2028.0,2028.0,0.0,Psychedelic Rock,Solo,0,1,1,0.0,1,2,0.0,0,1,0,0,0,1,2,0.0,0.0,0.0,0,0,0.0,0.041666666666666664,0.08695652173913043,0.0,0.0,0.0,0.0,0.0,0.043478260869565216,0.5
1380,Alex Bridges,2398,0.0264,2028.0,2028.0,0.0,Psychedelic Rock,Solo,0,1,1,0.0,1,2,0.0,0,1,0,0,0,1,2,0.0,0.0,0.0,0,0,0.0,0.041666666666666664,0.08695652173913043,0.0,0.0,0.0,0.0,0.0,0.043478260869565216,0.5
3899,Tao Cai,2398,0.0264,2027.0,2027.0,0.0,Desert Rock,Solo,0,1,1,0.0,1,2,0.0,0,1,0,0,0,1,2,0.0,0.0,0.0,0,0,0.0,0.041666666666666664,0.08695652173913043,0.0,0.0,0.0,0.0,0.0,0.043478260869565216,0.5
16308,Ping Hou,2398,0.0264,2025.0,2025.0,0.0,Indie Folk,Solo,0,1,1,0.0,1,2,0.0,0,1,0,0,0,1,2,0.0,0.0,0.0,0,0,0.0,0.041666666666666664,0.08695652173913043,0.0,0.0,0.0,0.0,0.0,0.043478260869565216,0.5
11811,Stephanie Fowler,2398,0.0264,2029.0,2029.0,0.0,Indie Folk,Solo,0,1,1,0.0,1,2,0.0,0,1,0,0,0,1,2,0.5,0.0,1.0,0,1,0.0,0.041666666666666664,0.08695652173913043,0.0,0.0,0.0,0.0,0.0,0.043478260869565216,0.5
